Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds
BANK OF FLORIDA CORP,https://www.nasdaq.com/markets/ipos/company/bank-of-florida-corp-60787-31130,https://www.nasdaq.com/markets/ipos/company/bank-of-florida-corp-60787-31130,424B4,2/12/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2155643,"The net proceeds in the offering are expected to be  $8,173,420.  We intend
to use  $2,900,000  of these  proceeds to acquire  Florida  Trust  Company  from
Citizens National.  We will use the balance of the proceeds to provide increased
capital  for our bank  subsidiaries  and to expand  through the  acquisition  of
another bank, the formation of a new bank in a targeted  market,  or through the
opening of additional  branch offices for our wholly-owned  subsidiary banks. We
will  consider  market  location,  price  and  base  of  target  customers  when
evaluating the purchase of any branch offices.

     We will have significant discretion regarding when the net proceeds will be
applied toward the expansion of our business.  In the event our expansion  plans
are delayed or curtailed for any reason,  we will deploy the net proceeds of the
offering in alternative  investments,  such as loans or securities,  in order to
maximize  returns.  We  believe  that  the  offering  proceeds,   together  with
borrowings  currently  available to us, are  sufficient  to sustain our proposed
activities for the next 12 months following the offering.

     The  following  table sets forth the  estimated  use of  proceeds  from the
offering:

                                                         Sale of
                                                        900,000
                                                         Common          % of
                                                         Shares        Proceeds
                                                       ----------      ---------

Gross proceeds ....................................... $9,000,000       100.00%

Offering expenses ....................................    196,580         2.18

Underwriting discounts and commissions ...............    630,000         7.00

Acquisition of Florida Trust Company .................  2,900,000        32.23

Infusion of approximately $2.0 million of capital
into each bank subsidiary ............................  4,000,000        44.44

Expansion through the acquisition of another
bank, the formation of a new bank in a targeted
market, or through the opening of additional
branch offices for our wholly-owned subsidiary
banks ................................................  1,273,420        14.15"
CN DRAGON CORP,https://www.nasdaq.com/markets/ipos/company/cn-dragon-corp-113007-30128,https://www.nasdaq.com/markets/ipos/company/cn-dragon-corp-113007-30128,424B2,9/10/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2485703,"We will not receive any proceeds from the sale of the common
stock offered through this prospectus by the selling stockholders."
IBC CAPITAL FINANCE II,https://www.nasdaq.com/markets/ipos/company/ibc-capital-finance-ii-399033-32876,https://www.nasdaq.com/markets/ipos/company/ibc-capital-finance-ii-399033-32876,424B1,3/14/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2205524,"The trust will invest all of the proceeds from the sale of the preferred
securities in the debentures. We anticipate that the net proceeds to us from the
sale of the debentures will be approximately $42.3 million after deduction of
offering expenses, estimated to be $308,000, and deduction of underwriting
commissions.
 
     We expect to use approximately $17.25 million of the net proceeds from this
offering to redeem our outstanding junior subordinated debentures issued to IBC
Capital Finance. This indebtedness bears interest at a fixed annual rate of
9.25%, matures on December 31, 2026, and became callable by us on or after
December 31, 2001.
 
     We expect to use approximately $5.0 million of the net proceeds to pay the
cash portion of the initial purchase price payment for the Mepco acquisition. We
will use the remaining net proceeds to make additional capital contributions to
our banks, for repurchases of our common stock, to pay additional consideration
that may be due in the future related to the Mepco acquisition, for possible
future acquisitions, and for general corporate purposes. We have not yet
allocated specific amounts among these uses."
DRIVE SHACK INC.,https://www.nasdaq.com/markets/ipos/company/drive-shack-inc-112959-32923,https://www.nasdaq.com/markets/ipos/company/drive-shack-inc-112959-32923,424B1,3/14/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2205480,"We estimate that the net proceeds to us from the sale of the 2,500,000
shares of our Series B Preferred Stock will be approximately $60.1 million, or
approximately $69.1 million if the underwriters exercise their over-allotment
option in full, after deducting underwriting discounts and offering expenses.
 
     We intend to use the net proceeds of this offering to make investments in
real estate securities and/or other real estate related assets and for general
corporate purposes."
KEYSTONE PROPERTY TRUST,https://www.nasdaq.com/markets/ipos/company/keystone-property-trust-3534-7862,https://www.nasdaq.com/markets/ipos/company/keystone-property-trust-3534-7862,424B5,3/11/2004,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2825731,"We expect that the net proceeds from this offering will be approximately 
$57.8 million after deducting underwriting discounts and commissions and our 
expenses ($66.5 million if the underwriters fully exercise their over-allotment 
option). We will contribute the net proceeds from this offering to our 
operating partnership in exchange for preferred units of limited partner 
interest in our operating partnership that have substantially identical 
economic terms as the Series D preferred stock. Our operating partnership 
intends to use the net proceeds to repay a portion of the amounts outstanding 
under our credit facility. Additionally, we may use a portion of the proceeds 
to fund acquisitions (including the Capital Business Center Acquisition), 
development activities and for other working capital purposes. As of January 31, 
2003, our credit facility had an aggregate of approximately $114.5 million 
outstanding at an interest rate of 3.4% and matures in December 2004, subject 
to a one year extension at our option."
KEYSTONE PROPERTY TRUST,https://www.nasdaq.com/markets/ipos/company/keystone-property-trust-3534-7862,https://www.nasdaq.com/markets/ipos/company/keystone-property-trust-3534-7862,424B2,2/14/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2164824,"We expect that the net proceeds from this offering will be approximately 
$57.8 million after deducting underwriting discounts and commissions and our 
expenses ($66.5 million if the underwriters fully exercise their over-allotment 
option). We will contribute the net proceeds from this offering to our 
operating partnership in exchange for preferred units of limited partner 
interest in our operating partnership that have substantially identical 
economic terms as the Series D preferred stock. Our operating partnership 
intends to use the net proceeds to repay a portion of the amounts outstanding 
under our credit facility. Additionally, we may use a portion of the proceeds 
to fund acquisitions (including the Capital Business Center Acquisition), 
development activities and for other working capital purposes. As of January 31, 
2003, our credit facility had an aggregate of approximately $114.5 million 
outstanding at an interest rate of 3.4% and matures in December 2004, subject 
to a one year extension at our option."
KEYSTONE PROPERTY TRUST,https://www.nasdaq.com/markets/ipos/company/keystone-property-trust-3534-7862,https://www.nasdaq.com/markets/ipos/company/keystone-property-trust-3534-7862,424B3,2/11/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2150743,"We expect that the net proceeds from this offering will be approximately 
$57.8 million after deducting underwriting discounts and commissions and our 
expenses ($66.5 million if the underwriters fully exercise their over-allotment 
option). We will contribute the net proceeds from this offering to our 
operating partnership in exchange for preferred units of limited partner 
interest in our operating partnership that have substantially identical 
economic terms as the Series D preferred stock. Our operating partnership 
intends to use the net proceeds to repay a portion of the amounts outstanding 
under our credit facility. Additionally, we may use a portion of the proceeds 
to fund acquisitions (including the Capital Business Center Acquisition), 
development activities and for other working capital purposes. As of January 31, 
2003, our credit facility had an aggregate of approximately $114.5 million 
outstanding at an interest rate of 3.4% and matures in December 2004, subject 
to a one year extension at our option."
KEYSTONE PROPERTY TRUST,https://www.nasdaq.com/markets/ipos/company/keystone-property-trust-3534-7862,https://www.nasdaq.com/markets/ipos/company/keystone-property-trust-3534-7862,424B3,9/6/2002,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1986569,"We expect that the net proceeds from this offering will be approximately 
$57.8 million after deducting underwriting discounts and commissions and our 
expenses ($66.5 million if the underwriters fully exercise their over-allotment 
option). We will contribute the net proceeds from this offering to our 
operating partnership in exchange for preferred units of limited partner 
interest in our operating partnership that have substantially identical 
economic terms as the Series D preferred stock. Our operating partnership 
intends to use the net proceeds to repay a portion of the amounts outstanding 
under our credit facility. Additionally, we may use a portion of the proceeds 
to fund acquisitions (including the Capital Business Center Acquisition), 
development activities and for other working capital purposes. As of January 31, 
2003, our credit facility had an aggregate of approximately $114.5 million 
outstanding at an interest rate of 3.4% and matures in December 2004, subject 
to a one year extension at our option."
RENAISSANCERE HOLDINGS LTD,https://www.nasdaq.com/markets/ipos/company/renaissancere-holdings-ltd-10274-26742,https://www.nasdaq.com/markets/ipos/company/renaissancere-holdings-ltd-10274-26742,424B5,2/3/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2136638,"We expect the net proceeds from this offering, after deducting the underwriting 
discounts and commissions and estimated expenses payable by us, will be 
approximately $96,450,000. We intend to use the net proceeds from this offering 
for general corporate purposes."
RENAISSANCERE HOLDINGS LTD,https://www.nasdaq.com/markets/ipos/company/renaissancere-holdings-ltd-10274-26742,https://www.nasdaq.com/markets/ipos/company/renaissancere-holdings-ltd-10274-26742,424B5,1/30/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2133526,"We expect the net proceeds from this offering, after deducting the underwriting 
discounts and commissions and estimated expenses payable by us, will be 
approximately $96,450,000. We intend to use the net proceeds from this offering 
for general corporate purposes."
WESTERN UNITED HOLDING CO,https://www.nasdaq.com/markets/ipos/company/western-united-holding-co-113572-30228,https://www.nasdaq.com/markets/ipos/company/western-united-holding-co-113572-30228,424B3,6/13/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2344970,"The minimum amount of proceeds this offering will generate is $10,000,000,
before deducting sales commissions and other expenses. If all of the preferred
stock we are offering is sold, we expect proceeds to total $50,000,000, before
deducting sales commissions and other expenses. Offering expenses are estimated
at $975,000 and sales commissions will be a maximum of 6% of the offering
proceeds. We do not know how much of the preferred stock will be sold. We will
not sell any preferred stock unless we sell at least 400,000 shares, or
$10,000,000.
 
     In conjunction with the other funds available to us through operations
and/or borrowings, we currently plan to utilize the proceeds of this preferred
stock offering (1) for funding investments in receivables and other investments,
which may include the commencement of new business ventures or the acquisition
of other companies, and then (2) to develop real estate we currently hold or
acquire in the future. We do not have any commitments or agreements for material
acquisitions. However, we continue to evaluate possible acquisition candidates.
Since we do not know the total amount of preferred stock that will be sold, we
are unable to accurately forecast the total net proceeds generated by this
offering. We currently anticipate that approximately 80% of the net proceeds
will be used for purposes described in clause (1) and 20% will be used as
described in clause (2). However, a change in capital requirements could cause a
change in this allocation. In the event substantially less than the maximum
proceeds are obtained, we do not anticipate any material changes to our planned
use of proceeds from those described above.
 
     To the extent internally generated funds are insufficient or unavailable,
proceeds of this offering may be used to pay preferred stock dividends and for
general corporate purposes, including debt service and other general operating
expenses. We anticipate that some of the proceeds from this offering will be
invested in money market funds, bank repurchase agreements, commercial paper,
U.S. Treasury Bills and similar securities investments while awaiting use as
described above."
WESTERN UNITED HOLDING CO,https://www.nasdaq.com/markets/ipos/company/western-united-holding-co-113572-30228,https://www.nasdaq.com/markets/ipos/company/western-united-holding-co-113572-30228,424B3,6/4/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2333849,"The minimum amount of proceeds this offering will generate is $10,000,000,
before deducting sales commissions and other expenses. If all of the preferred
stock we are offering is sold, we expect proceeds to total $50,000,000, before
deducting sales commissions and other expenses. Offering expenses are estimated
at $975,000 and sales commissions will be a maximum of 6% of the offering
proceeds. We do not know how much of the preferred stock will be sold. We will
not sell any preferred stock unless we sell at least 400,000 shares, or
$10,000,000.
 
     In conjunction with the other funds available to us through operations
and/or borrowings, we currently plan to utilize the proceeds of this preferred
stock offering (1) for funding investments in receivables and other investments,
which may include the commencement of new business ventures or the acquisition
of other companies, and then (2) to develop real estate we currently hold or
acquire in the future. We do not have any commitments or agreements for material
acquisitions. However, we continue to evaluate possible acquisition candidates.
Since we do not know the total amount of preferred stock that will be sold, we
are unable to accurately forecast the total net proceeds generated by this
offering. We currently anticipate that approximately 80% of the net proceeds
will be used for purposes described in clause (1) and 20% will be used as
described in clause (2). However, a change in capital requirements could cause a
change in this allocation. In the event substantially less than the maximum
proceeds are obtained, we do not anticipate any material changes to our planned
use of proceeds from those described above.
 
     To the extent internally generated funds are insufficient or unavailable,
proceeds of this offering may be used to pay preferred stock dividends and for
general corporate purposes, including debt service and other general operating
expenses. We anticipate that some of the proceeds from this offering will be
invested in money market funds, bank repurchase agreements, commercial paper,
U.S. Treasury Bills and similar securities investments while awaiting use as
described above."
WESTERN UNITED HOLDING CO,https://www.nasdaq.com/markets/ipos/company/western-united-holding-co-113572-30228,https://www.nasdaq.com/markets/ipos/company/western-united-holding-co-113572-30228,424B3,6/4/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2333846,"The minimum amount of proceeds this offering will generate is $10,000,000,
before deducting sales commissions and other expenses. If all of the preferred
stock we are offering is sold, we expect proceeds to total $50,000,000, before
deducting sales commissions and other expenses. Offering expenses are estimated
at $975,000 and sales commissions will be a maximum of 6% of the offering
proceeds. We do not know how much of the preferred stock will be sold. We will
not sell any preferred stock unless we sell at least 400,000 shares, or
$10,000,000.
 
     In conjunction with the other funds available to us through operations
and/or borrowings, we currently plan to utilize the proceeds of this preferred
stock offering (1) for funding investments in receivables and other investments,
which may include the commencement of new business ventures or the acquisition
of other companies, and then (2) to develop real estate we currently hold or
acquire in the future. We do not have any commitments or agreements for material
acquisitions. However, we continue to evaluate possible acquisition candidates.
Since we do not know the total amount of preferred stock that will be sold, we
are unable to accurately forecast the total net proceeds generated by this
offering. We currently anticipate that approximately 80% of the net proceeds
will be used for purposes described in clause (1) and 20% will be used as
described in clause (2). However, a change in capital requirements could cause a
change in this allocation. In the event substantially less than the maximum
proceeds are obtained, we do not anticipate any material changes to our planned
use of proceeds from those described above.
 
     To the extent internally generated funds are insufficient or unavailable,
proceeds of this offering may be used to pay preferred stock dividends and for
general corporate purposes, including debt service and other general operating
expenses. We anticipate that some of the proceeds from this offering will be
invested in money market funds, bank repurchase agreements, commercial paper,
U.S. Treasury Bills and similar securities investments while awaiting use as
described above."
WESTERN UNITED HOLDING CO,https://www.nasdaq.com/markets/ipos/company/western-united-holding-co-113572-30228,https://www.nasdaq.com/markets/ipos/company/western-united-holding-co-113572-30228,424B3,5/27/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2320700,"The minimum amount of proceeds this offering will generate is $10,000,000,
before deducting sales commissions and other expenses. If all of the preferred
stock we are offering is sold, we expect proceeds to total $50,000,000, before
deducting sales commissions and other expenses. Offering expenses are estimated
at $975,000 and sales commissions will be a maximum of 6% of the offering
proceeds. We do not know how much of the preferred stock will be sold. We will
not sell any preferred stock unless we sell at least 400,000 shares, or
$10,000,000.
 
     In conjunction with the other funds available to us through operations
and/or borrowings, we currently plan to utilize the proceeds of this preferred
stock offering (1) for funding investments in receivables and other investments,
which may include the commencement of new business ventures or the acquisition
of other companies, and then (2) to develop real estate we currently hold or
acquire in the future. We do not have any commitments or agreements for material
acquisitions. However, we continue to evaluate possible acquisition candidates.
Since we do not know the total amount of preferred stock that will be sold, we
are unable to accurately forecast the total net proceeds generated by this
offering. We currently anticipate that approximately 80% of the net proceeds
will be used for purposes described in clause (1) and 20% will be used as
described in clause (2). However, a change in capital requirements could cause a
change in this allocation. In the event substantially less than the maximum
proceeds are obtained, we do not anticipate any material changes to our planned
use of proceeds from those described above.
 
     To the extent internally generated funds are insufficient or unavailable,
proceeds of this offering may be used to pay preferred stock dividends and for
general corporate purposes, including debt service and other general operating
expenses. We anticipate that some of the proceeds from this offering will be
invested in money market funds, bank repurchase agreements, commercial paper,
U.S. Treasury Bills and similar securities investments while awaiting use as
described above."
WESTERN UNITED HOLDING CO,https://www.nasdaq.com/markets/ipos/company/western-united-holding-co-113572-30228,https://www.nasdaq.com/markets/ipos/company/western-united-holding-co-113572-30228,424B3,11/20/2002,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2062351,"The minimum amount of proceeds this offering will generate is $10,000,000,
before deducting sales commissions and other expenses. If all of the preferred
stock we are offering is sold, we expect proceeds to total $50,000,000, before
deducting sales commissions and other expenses. Offering expenses are estimated
at $975,000 and sales commissions will be a maximum of 6% of the offering
proceeds. We do not know how much of the preferred stock will be sold. We will
not sell any preferred stock unless we sell at least 400,000 shares, or
$10,000,000.
 
     In conjunction with the other funds available to us through operations
and/or borrowings, we currently plan to utilize the proceeds of this preferred
stock offering (1) for funding investments in receivables and other investments,
which may include the commencement of new business ventures or the acquisition
of other companies, and then (2) to develop real estate we currently hold or
acquire in the future. We do not have any commitments or agreements for material
acquisitions. However, we continue to evaluate possible acquisition candidates.
Since we do not know the total amount of preferred stock that will be sold, we
are unable to accurately forecast the total net proceeds generated by this
offering. We currently anticipate that approximately 80% of the net proceeds
will be used for purposes described in clause (1) and 20% will be used as
described in clause (2). However, a change in capital requirements could cause a
change in this allocation. In the event substantially less than the maximum
proceeds are obtained, we do not anticipate any material changes to our planned
use of proceeds from those described above.
 
     To the extent internally generated funds are insufficient or unavailable,
proceeds of this offering may be used to pay preferred stock dividends and for
general corporate purposes, including debt service and other general operating
expenses. We anticipate that some of the proceeds from this offering will be
invested in money market funds, bank repurchase agreements, commercial paper,
U.S. Treasury Bills and similar securities investments while awaiting use as
described above."
WESTERN UNITED HOLDING CO,https://www.nasdaq.com/markets/ipos/company/western-united-holding-co-113572-30228,https://www.nasdaq.com/markets/ipos/company/western-united-holding-co-113572-30228,424B4,9/20/2002,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1998316,"The minimum amount of proceeds this offering will generate is $10,000,000,
before deducting sales commissions and other expenses. If all of the preferred
stock we are offering is sold, we expect proceeds to total $50,000,000, before
deducting sales commissions and other expenses. Offering expenses are estimated
at $975,000 and sales commissions will be a maximum of 6% of the offering
proceeds. We do not know how much of the preferred stock will be sold. We will
not sell any preferred stock unless we sell at least 400,000 shares, or
$10,000,000.
 
     In conjunction with the other funds available to us through operations
and/or borrowings, we currently plan to utilize the proceeds of this preferred
stock offering (1) for funding investments in receivables and other investments,
which may include the commencement of new business ventures or the acquisition
of other companies, and then (2) to develop real estate we currently hold or
acquire in the future. We do not have any commitments or agreements for material
acquisitions. However, we continue to evaluate possible acquisition candidates.
Since we do not know the total amount of preferred stock that will be sold, we
are unable to accurately forecast the total net proceeds generated by this
offering. We currently anticipate that approximately 80% of the net proceeds
will be used for purposes described in clause (1) and 20% will be used as
described in clause (2). However, a change in capital requirements could cause a
change in this allocation. In the event substantially less than the maximum
proceeds are obtained, we do not anticipate any material changes to our planned
use of proceeds from those described above.
 
     To the extent internally generated funds are insufficient or unavailable,
proceeds of this offering may be used to pay preferred stock dividends and for
general corporate purposes, including debt service and other general operating
expenses. We anticipate that some of the proceeds from this offering will be
invested in money market funds, bank repurchase agreements, commercial paper,
U.S. Treasury Bills and similar securities investments while awaiting use as
described above."
