Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds
FIRST PREFERRED CAPITAL TRUST IV,https://www.nasdaq.com/markets/ipos/company/first-preferred-capital-trust-iv-398880-32857,https://www.nasdaq.com/markets/ipos/company/first-preferred-capital-trust-iv-398880-32857,424B4,3/27/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2222709,"The trust will invest all of the proceeds from the sale of the
preferred securities in the subordinated debentures. We anticipate that the net
proceeds from the sale of the subordinated debentures will be approximately
$38.4 million after deduction of offering expenses estimated to be $325,000 and
underwriting commissions.

         We expect to use the entire net proceeds to redeem the subordinated
debentures associated with the 9.25% trust preferred securities issued by our
financing subsidiary, First Preferred Capital Trust, in 1997. Currently, there
is approximately $88.9 million in principal amount of such subordinated
debentures. Remaining funds necessary to complete this redemption of $50.5
million will be provided from available cash of approximately $10.4 million, the
issuance of $25.0 million of additional trust preferred securities in a private
placement to qualified institutional buyers, as described below, and borrowings
under our revolving credit line with a group of unaffiliated financial
institutions.

         On March 20, 2003, we completed a $25.0 million private placement of
trust preferred securities pursuant to Rule 144A of the Securities Act of 1933.
In conjunction with this private placement, we formed a new Connecticut business
trust subsidiary, First Bank Statutory Trust, or FBST. We own all of the common
securities of FBST. The cumulative trust preferred securities of FBST are
privately held, and FBST utilized the proceeds from the issuance of the common
and preferred securities to purchase approximately $25.8 million of fixed rate
subordinated debentures from us. The subordinated debentures mature on March 20,
2033. The subordinated debentures are the sole asset of FBST. In connection with
the issuance of the preferred securities, we made certain guarantees and
commitments that, in the aggregate, constitute a full and unconditional
guarantee by us on a subordinated basis of the obligations of FBST under FBST's
preferred securities. Distributions on the FBST preferred securities are payable
quarterly in arrears on March 31, June 30, September 30 and December 31,
beginning on March 31, 2003. The net proceeds from the sale of the trust
preferred securities were approximately $24.5 million after deduction of
offering expenses and private placement commissions.

         The revolving credit line initially provided a $90 million revolving
credit line and a $20 million letter of credit. On December 31, 2002, the
revolving credit line was amended, at the request of First Banks, to provide a
$45 million revolving credit line and a $20 million letter of credit.
Additionally, the revolving credit line was amended to reduce from 0.70% to
0.60% the minimum return on average assets ratio that First Banks is required to
meet for the year ended December 31, 2002 and to add a covenant providing that
for the quarter ending December 31, 2002 and each following quarter, First Banks
is required to maintain a minimum return on average assets ratio, computed with
respect to the current quarter annualized, of at least 0.80%. The revolving
credit line defines return on average assets as the percentage determined by
dividing First Banks' net income for the immediately preceding four calendar
quarters by total average assets as reflected on First Banks' balance sheet at
the end of the most recently completed calendar quarter. First Banks requested
this amendment because it anticipated that its minimum return on average assets
determined for the four quarters ended December 31, 2002 would be less than
0.70%. Interest is payable on outstanding principal loan balances at a floating
rate equal to, either the lender's prime rate or, at our option, the Eurodollar
rate plus a margin determined by the outstanding loan balances and our net
income for the preceding four calendar quarters. If the loan balances
outstanding under the revolving credit line are accruing at the prime rate,
interest is to be paid monthly. If the loan balances outstanding under the
revolving credit line are accruing at the London InterBank Offering Rate, or
LIBOR, interest is payable based on the one, two, three or six-month LIBOR rates
as selected by us. The revolving credit line matures on August 21, 2003 and is
secured by a pledge of the stock of our banking subsidiaries."
LAFAYETTE COMMUNITY BANCORP,https://www.nasdaq.com/markets/ipos/company/lafayette-community-bancorp-75014-2458,https://www.nasdaq.com/markets/ipos/company/lafayette-community-bancorp-75014-2458,424B3,6/23/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=716600,"We estimate that we will receive net proceeds of between $8.20 million and
$10.99 million, depending on the size of the offering, after deducting
commissions and estimated offering expenses. The following two paragraphs
describe our proposed use of proceeds based on our present plans and business
conditions."
REDLINE PERFORMANCE PRODUCTS INC,https://www.nasdaq.com/markets/ipos/company/redline-performance-products-inc-110479-32400,https://www.nasdaq.com/markets/ipos/company/redline-performance-products-inc-110479-32400,424B1,5/16/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2310638,"We will receive net proceeds of approximately $8,100,007 from the sale of 
shares in this offering and after deducting expenses of the offering, expected 
to be $1,900,001 including underwriter discounts. If GunnAllen Financial, Inc. 
exercises its over-allotment option in full, we expect our net proceeds to be 
approximately $9,400,000 and intend to use the additional net proceeds for 
working capital. As there has been no public market for our common stock the 
initial public offering price of our common stock has been determined by 
negotiation between us and GunnAllen Financial, Inc. 

      The following table sets forth our current expectations regarding use of 
the net proceeds from this offering: 

                                                          
                                                      Application of   Percentage of
                                                      net proceeds     net proceeds

Repayment of Debt                                      $3,980,000      49.1 
Design and Engineering                                    550,000       6.8
Sales and Marketing                                       700,000       8.6
Capital Expenditures                                      500,000       6.2
Purchase of Parts                                         800,000       9.9
General and Administrative Expenses                       995,000      12.3                                
Working Capital                                           575,000       7.1
                                                       ----------      -----
Total Net Proceeds                                     $8,100,000       100.0

     Approximately $3,980,000 of the proceeds of this offering will be used to 
repay amounts owed to persons who purchased debt securities from us. Of this 
amount, we will pay approximately $2,402,000 of principal, and interest, to 
purchasers of 10% promissory notes sold in a bridge financing which immediately 
preceded this offering. These promissory notes mature on the earlier of 
December 31, 2003 and completion of the offering. We used proceeds from the 
financing primarily for design and engineering fees. We also used proceeds to 
pay outstanding payables for parts, professional fees and commissions, and 
operating expenses including salaries and rent. We will also use the net 
proceeds of this offering to pay approximately $772,000 of principal and 
interest to purchasers of 15% promissory notes issued from September 2001 
through April 2002. The notes mature on the earlier of December 31, 2003 and 
completion of the offering, and may be converted during the five-day period 
following the offering into our common stock at the offering price. We used 
proceeds from the financing primarily to pay outstanding payables for parts, 
professional fees and commissions, as well as operating expenses including 
salaries and rent. We intend to use approximately $200,000 of the proceeds to 
pay the principal and interest on promissory notes issued to three lenders. 
These notes accrue interest at the rate of 10% and mature on the earlier of 
completion of the offering and June 30, 2003. We will pay approximately 
$367,000 to four vendors and service providers whose accounts payable were 
converted into notes payable. The notes mature on the earlier of completion of 
the offering and June 30, 2003, and interest on these notes ranges from 10% to 
18%. In addition, we intend to use the proceeds to repay approximately $88,000 
of credit card balances with interest rates ranging from 6% to 29.9% which are 
payable over time and approximately $136,000 of various lines of credit with 
interest rates ranging from 6.75% to 7.5% which are payable over time. 

      We expect to use approximately $550,000 of net proceeds to continue the 
design and engineering of our initial and future snowmobiles. We may use up to 
$100,000 of this amount to design and engineer an ATV. We expect to use 
approximately $700,000 for sales and marketing purposes, which will include 
recruiting, training and assisting dealers in marketing and promotional 
activities, participation at trade shows and general promotional efforts. We 
expect to use approximately $500,000 to purchase capital equipment for our 
production facility in Vista, California and for tooling for future products. 
We expect to use approximately $800,000 to purchase additional parts for the 
in-house production of the 800 Revolt. We intend to use approximately $995,000 
for general and administrative expenses consisting primarily of corporate 
salaries in the amount of $600,000, insurance in the amount of $100,000 and 
$295,000 for professional fees, utilities and other general expenses. We intend 
to use the balance of the net proceeds, as well as any proceeds from the exercise of 
GunnAllen Financial, Inc.’s over-allotment option, for working capital. Working 
capital includes labor for in-house production of snowmobiles, along with 
payments to a potential third party contract manufacturer. We intend to use 
approximately $42,330 of the proceeds allocated to working capital to pay 
amounts owed to two service providers. This amount does not accrue interest and 
matures on the earlier of completion of the offering and June 30, 2003. We will 
pay approximately $110,000 to two officers to reimburse them for expenses 
incurred on our behalf. No interest accrues on this amount, which is due upon 
demand. 

      The foregoing represents our best estimate of the allocation of the net 
proceeds of this offering based upon the current status of our business. This 
estimate is based on certain assumptions, including the development of our 
business in the way we anticipate. If any of our assumptions prove incorrect, 
we may find it necessary to reallocate a portion of the proceeds within the 
above-described categories or use portions of the proceeds for other purposes. 
Our estimates may prove to be inaccurate, new programs or activities may be 
undertaken which will require considerable additional expenditures or 
unforeseen expenses may occur. If actual sales of the 800 Revolt are less than 
we anticipate, we may increase sales and marketing expenditures to increase 
awareness of the 800 Revolt, or accelerate the introduction of the 800 Mountain 
Revolt, the Revolution or an ATV product. Accelerating the introduction of 
other products would require us to spend a greater portion of net proceeds on 
design and engineering, sales and marketing, capital expenditures and purchases 
of parts. Additionally, if we experience significant delays in engaging a 
contract manufacturer, we may increase capital expenditures to enhance our 
manufacturing capabilities at our facility in Vista, California. 

      Pending use, we will invest the net proceeds of this offering in bank 
certificates of deposit and other fully insured investment grade interest 
bearing securities."
"IPAYMENT, INC.",https://www.nasdaq.com/markets/ipos/company/ipayment-inc-109570-32052,https://www.nasdaq.com/markets/ipos/company/ipayment-inc-109570-32052,424B4,5/13/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2295959,"We estimate that we will receive approximately $70.9 million in net 
proceeds from the sale of our common stock in this offering, or approximately 
$80.2 million if the underwriters’ over-allotment option is exercised in full, 
based on an initial offering price of $16.00 per share and after deducting the 
estimated underwriting discounts and commissions and estimated offering 
expenses payable by us. 

      We currently intend to use the estimated net proceeds from this offering 
as follows: 

   
   •   $46.1 million for the repayment of outstanding subordinated promissory 
notes (which had a carrying value of $40.7 million as of December 31, 2002);  
   
   •   up to $5.0 million for working capital; and  
   
   •   the remaining net proceeds for general corporate purposes, including 
potential acquisitions of businesses and merchant portfolios that are 
complementary to our own. Currently, we have no specific plans or commitments 
with respect to any acquisition. We cannot assure you that we will complete any 
acquisitions or that, if completed, any acquisition will be successful.  


      As of December 31, 2002, we had notes outstanding in an aggregate 
principal amount of $78.1 million (net of discount of $6.4 million), owed to 
various individuals and entities, with interest rates ranging from 0% to 14% as 
described below. We will repay the following notes with the proceeds from this 
offering: 

Aggregate Principal Amount of 
Subordinated Promissory Notes     Maturity Date   Interest Rate 
----------------------------- -----------------  --------------
$2,408,050                      August 31, 2003           12.00%     
$827,341                      December 31, 2003           10.00%     
$9,925,000                      January 1, 2004           12.00%     
$1,050,000                        March 1,2004             4.75%     
$15,775,000                       April 1, 2004           12.00%     
$2,150,000                        April 1, 2004           12.50
$7,500,000                         May 30, 2004           12.00%     
$1,100,000                         May 30, 2004           14.00%     
$4,000,000                       April 11, 2006           14.00%     
$1,316,105                      August 22, 2007           12.00%     

     Of these notes, $43.4 million were issued within a year of the date of this 
prospectus. In each case, we used the proceeds to fund acquisitions of 
businesses and portfolios of merchant accounts, as well as to fund working 
capital. In addition, $11.4 million of the notes to be repaid are held by 
affiliates and related parties. 

      We will retain broad discretion in the allocation and use of the 
remaining net proceeds of this offering. Pending application of the net 
proceeds, as described above, we will invest any remaining proceeds in 
short-term, investment-grade, interest-bearing securities."
OLD SECOND CAPITAL TRUST I,https://www.nasdaq.com/markets/ipos/company/old-second-capital-trust-i-407484-33809,https://www.nasdaq.com/markets/ipos/company/old-second-capital-trust-i-407484-33809,424B1,6/26/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2359305,"Old Second Capital Trust will invest all of the proceeds from the sale 
of the preferred securities in the debentures. We anticipate that the net 
proceeds from the sale of the debentures will be approximately $26.3 million 
after deduction of offering expenses and underwriting commissions estimated to 
be approximately $1.2 million. 

        We will use all of the net proceeds from the sale of the debentures to 
repurchase shares of our common stock. We initiated an issuer tender offer to 
repurchase up to 650,000 shares of our common stock for $42.50 per share. 
Pursuant to the terms of the tender offer, we increased the aggregate number of 
shares we repurchased to 723,000. The tender offer expired on June 24, 2003."
AMERICAN FINANCIAL REALTY TRUST,https://www.nasdaq.com/markets/ipos/company/american-financial-realty-trust-380673-32854,https://www.nasdaq.com/markets/ipos/company/american-financial-realty-trust-380673-32854,424B4,6/25/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2357001,"The net proceeds that we receive in this offering will be approximately $642.1 
million, after deducting the underwriting discount and estimated offering 
expenses payable by us. If the underwriters’ over-allotment option is exercised 
in full, our net proceeds will be approximately $739.7 million. In addition, 
200,000 shares are being offered by a selling shareholder. We will receive no 
proceeds from the sale of these shares. We intend to use the net proceeds that 
we receive from the offering as follows: 
 

   •     to fund the equity portion of the purchase price of our acquisitions 
under contract, which are described below, estimated to be approximately 
$610.6 million;  

  

   •     to fund the equity portion of the purchase price of additional surplus 
bank branches to be purchased in 2003 pursuant to our formulated price 
contracts with AmSouth Bank, Bank of America, N.A., KeyBank, N.A. and Wachovia 
Bank, N.A., estimated to be approximately $30.0 million; and  

  

   •     the remainder for general corporate and working capital purposes, 
including costs associated with operating our properties not leased to third 
parties, insurance premiums, costs of employee compensation and benefits and 
other general and administrative expenses associated with our operations.  

  

A tabular presentation of our estimated use of the proceeds that we will 
receive in this offering, assuming that the underwriters’ over-allotment option 
is not exercised, follows: 

                                                    Dollar Amount   Percentage
                                                    -------------   ----------
                                                             (In thousands)
Gross offering proceeds to us                       $696,875          100.0%
Underwriting discounts and commissions                48,781            7.0
Other expenses of offering                             6,000            0.9 
                                                    -------------    ---------
Net offering proceeds                               $642,094           92.1%
Estimated amount of net proceeds used to fund 
acquisition under contract paid to 
our affiliates (1)                                   
  Purchase price of property acquired               $ 48,353 (2)         6.9% 
  Costs and expenses of this acquisition               2,000             0.3
Estimated amount of net proceeds used to fund 
acquisition under contract not paid to 
affiliates (1)
  Purchase price of property acquired                530,276             76.1 
  Costs and expenses of these acquisition             30,000              4.3
Estimated amount of net proceeds used to fund 
acquisitions under our formulated price contracts     30,000              4.3
Estimated amount of net proceeds allocated to 
general corporate and working capital purposes 
  Fees, commissions and expenses relating to 
  investments in marketable investment grade 
  securities, including residential mortgage-backed 
  securities                                              -                -
Other                                                  1,465              0.2
                                                     ----------         -------
Total net offering proceeds used                     $552,000             92.1%

Total underwriting discounts, commissions 
and other expenses                                     48,000               8.0
                                                     -----------         -------
Total application of gross offering proceeds to us   $642,094             100.0%
Total underwriting discounts, commissions and 
other expenses                                         54,781               7.9
                                                     ---------            ------
Total application of gross offering proceeds to us   $696,875             100.0%
                                                     ==========           ======

(1)     Messrs. Schorsch and Kahn and Ms. Schorsch hold ownership interests, 
directly or indirectly, in the partnership that owns the Three Beaver Valley 
Road property, which is subject to an option we hold and plan to exercise with 
a portion of the net proceeds of this offering.  

(2)     Amount of the exercise price of our option to purchase the Three Beaver 
Valley Road property.  

                               ----------------
Pending these uses, we intend to invest the net offering proceeds in marketable 
investment grade securities, including fixed- and adjustable-rate residential 
mortgage-backed securities guaranteed by Fannie Mae, Freddie Mac or Ginnie Mae, 
or in money market accounts, which are consistent with our intention to qualify 
as a REIT. We will not leverage our investments in residential mortgage-backed 
securities, including those made with the net offering proceeds."
FORMFACTOR INC,https://www.nasdaq.com/markets/ipos/company/formfactor-inc-97357-29260,https://www.nasdaq.com/markets/ipos/company/formfactor-inc-97357-29260,424B1,6/12/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2342395,"We estimate that the net proceeds we will receive from this offering will 
be approximately $71.4 million, after deducting underwriting discounts and 
commissions and estimated offering costs. If the underwriters exercise their 
over-allotment option in full, we estimate that our net proceeds will be 
approximately $83.1 million. The selling stockholders will receive aggregate 
net proceeds of approximately $5.1 million, after deducting underwriting 
discounts and commissions. The selling stockholders intend to use net proceeds 
to them from the sale of shares of common stock to repay the outstanding 
principal of and unpaid accrued interest on loans from us and to pay the 
related tax liability. The selling stockholders will retain any additional 
proceeds realized from the sale of their shares. As a result, we will receive 
approximately $2.7 million of the aggregate net proceeds from the sale of 
common stock by the selling stockholders. 

      The principal purposes of this offering are to obtain additional capital, 
establish a public market for our common stock and facilitate our future access 
to public capital markets. We intend to use the net proceeds to us from this 
offering for general corporate purposes and working capital requirements. We
may use a portion of the net proceeds to us for leasehold improvements at our 
new corporate headquarters and manufacturing facility, which improvements we 
expect will total approximately $25.0 million through the third quarter of 2004. 
We may also use a portion of the net proceeds to us to fund possible 
investments in, or acquisitions of, complementary businesses, products or 
technologies or establishing joint ventures. We have no current agreements or 
commitments with respect to any investment, acquisition or joint venture, and 
we currently are not engaged in negotiations with respect to any investment, 
acquisition or joint venture. Pending their ultimate use, we intend to invest 
the net proceeds to us from this offering in short-term, interest-bearing, 
investment grade securities. 

      The amount and timing of what we actually spend for these purposes may 
vary significantly and will depend on a number of factors, including our future 
revenue and cash generated by operations and the other factors described in 
“Risk Factors.” Therefore, we will have broad discretion in the way we use the 
net proceeds to us."
GABLES RESIDENTIAL TRUST,https://www.nasdaq.com/markets/ipos/company/gables-residential-trust-11971-23682,https://www.nasdaq.com/markets/ipos/company/gables-residential-trust-11971-23682,424B5,8/21/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2457809,"We estimate that we will receive net proceeds from this offering, after all 
anticipated issuance costs, of approximately $72.6 million. We intend to use 
the net proceeds of this offering to repay a portion of our outstanding 
indebtedness under our unsecured credit facilities. In the ordinary course of 
business, we borrow under one or more of our three unsecured credit facilities 
to fund acquisitions and developments. As of March 31, 2003: 


• borrowings under our $252 million unsecured credit facility bear interest at a 
weighted average rate of 1.83% per annum and mature in May 2005; 

• borrowings under our $10 million unsecured credit facility bear interest at a 
rate of 2.18% per annum and mature in December 2003; and 

• borrowings under our $75 million unsecured credit facility bear interest at a 
rate of 1.85% per annum and mature in May 2005. 

        Wachovia Securities, Inc. (one of the underwriters) is an arranger 
under one of our credit facilities and its affiliate, Wachovia Bank, National 
Association, is a lender under some of our credit facilities and property 
financing arrangements. To the extent that we use the net proceeds of this 
offering to reduce outstanding indebtedness under these credit facilities, such 
lender (and any other participating lenders which are affiliated with the 
underwriters) will receive their proportionate shares of the repayments."
GABLES RESIDENTIAL TRUST,https://www.nasdaq.com/markets/ipos/company/gables-residential-trust-11971-23682,https://www.nasdaq.com/markets/ipos/company/gables-residential-trust-11971-23682,424B2,5/2/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2281260,"We estimate that we will receive net proceeds from this offering, after all 
anticipated issuance costs, of approximately $72.6 million. We intend to use 
the net proceeds of this offering to repay a portion of our outstanding 
indebtedness under our unsecured credit facilities. In the ordinary course of 
business, we borrow under one or more of our three unsecured credit facilities 
to fund acquisitions and developments. As of March 31, 2003: 


• borrowings under our $252 million unsecured credit facility bear interest at a 
weighted average rate of 1.83% per annum and mature in May 2005; 

• borrowings under our $10 million unsecured credit facility bear interest at a 
rate of 2.18% per annum and mature in December 2003; and 

• borrowings under our $75 million unsecured credit facility bear interest at a 
rate of 1.85% per annum and mature in May 2005. 

        Wachovia Securities, Inc. (one of the underwriters) is an arranger 
under one of our credit facilities and its affiliate, Wachovia Bank, National 
Association, is a lender under some of our credit facilities and property 
financing arrangements. To the extent that we use the net proceeds of this 
offering to reduce outstanding indebtedness under these credit facilities, such 
lender (and any other participating lenders which are affiliated with the 
underwriters) will receive their proportionate shares of the repayments."
GABLES RESIDENTIAL TRUST,https://www.nasdaq.com/markets/ipos/company/gables-residential-trust-11971-23682,https://www.nasdaq.com/markets/ipos/company/gables-residential-trust-11971-23682,424B5,5/1/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2279279,"We estimate that we will receive net proceeds from this offering, after all 
anticipated issuance costs, of approximately $72.6 million. We intend to use 
the net proceeds of this offering to repay a portion of our outstanding 
indebtedness under our unsecured credit facilities. In the ordinary course of 
business, we borrow under one or more of our three unsecured credit facilities 
to fund acquisitions and developments. As of March 31, 2003: 


• borrowings under our $252 million unsecured credit facility bear interest at a 
weighted average rate of 1.83% per annum and mature in May 2005; 

• borrowings under our $10 million unsecured credit facility bear interest at a 
rate of 2.18% per annum and mature in December 2003; and 

• borrowings under our $75 million unsecured credit facility bear interest at a 
rate of 1.85% per annum and mature in May 2005. 

        Wachovia Securities, Inc. (one of the underwriters) is an arranger 
under one of our credit facilities and its affiliate, Wachovia Bank, National 
Association, is a lender under some of our credit facilities and property 
financing arrangements. To the extent that we use the net proceeds of this 
offering to reduce outstanding indebtedness under these credit facilities, such 
lender (and any other participating lenders which are affiliated with the 
underwriters) will receive their proportionate shares of the repayments."
