Name,Filing Date,Word Length,c1,c2,c3,c4
CAESARS ACQUISITION CO,10/21/03,95,0,3.157894737,0,0
MICRONET ENERTEC TECH INC,4/25/13,90,1.111111111,6.666666667,0,3.333333333
XPLORE TECHNOLOGIES CORP,10/26/12,88,0,1.136363636,0,3.409090909
PUMA BIOTECHNOLOGY INC,10/19/12,104,0.961538462,3.846153846,0.961538462,2.884615385
SEARS HOMETOWN & OUTLET STRS IN,9/27/12,57,0,0,0,0
NUVEEN DIVERSIFIED COMMODITY FD,9/28/10,215,0,4.651162791,0,0
GLOBAL DEFENSE TECHNOL & SYS IN,11/20/09,243,0.411522634,6.172839506,0,2.880658436
BRIDGEPOINT EDUCATION INC,4/16/09,101,0,1.98019802,0,0
HOMEOWNERS CHOICE INC,7/24/08,112,1.785714286,4.464285714,1.785714286,0.892857143
WHITING U S A TRUST I,4/25/08,98,0,4.081632653,0,0
QUANTUM GROUP INC,12/14/07,592,0.506756757,3.378378378,0,1.351351351
CAPITOL ACQUISITION CORP,11/9/07,1022,0.097847358,3.522504892,0.097847358,0.293542074
TITAN MACHINERY INC,12/6/07,131,1.526717557,4.580152672,0,1.526717557
2020 CHINACAP ACQUIRCO INC,12/9/07,341,0,3.519061584,0,0.586510264
NEUTRAL TANDEM INC,11/2/07,119,1.680672269,2.521008403,0,2.521008403
CHENIERE ENERGY PARTNERS L P,3/21/07,123,0,6.504065041,0.81300813,0
HAYNES INTERNATIONAL INC,3/20/07,162,0.617283951,1.851851852,0.617283951,6.790123457
CONVERTED ORGANICS INC,2/14/07,110,0,4.545454545,0,5.454545455
METABOLIX INC,11/13/06,231,1.298701299,1.731601732,1.298701299,2.597402597
LINN ENERGY LLC,1/13/06,261,0.383141762,6.513409962,0.383141762,2.298850575
A4S SECURITY INC,7/20/05,74,0,4.054054054,0,4.054054054
RUTHS CHRIS STEAK HOUSE INC,8/10/05,208,0,5.288461538,0,4.326923077
CASCADE MICROTECH INC,12/15/04,226,1.327433628,3.539823009,0.442477876,0.884955752
COMMUNITY BANCORP,12/10/04,175,1.714285714,2.285714286,2.285714286,0.571428571
BLACKBAUD INC,7/22/04,19,0,0,0,0
CRITICAL THERAPEUTICS INC,5/27/04,349,0.573065903,1.432664756,0,4.011461318
CONSTAR INTERNATIONAL INC NEW,11/18/02,192,0,9.895833333,0,4.166666667
MARTIN MIDSTREAM PARTNERS LP,11/1/02,230,0,5.652173913,0,2.173913043
NATURAL GAS SERVICES GROUP INC,10/21/02,236,0.423728814,5.508474576,0,2.118644068
NATURAL RESOURCE PARTNERS L P,10/11/02,262,0,5.34351145,2.671755725,0.381679389
PACIFIC ENERGY PARTNERS L P,7/23/02,194,1.030927835,8.762886598,0.515463918,3.092783505
THERASENSE INC,10/12/01,177,1.694915254,2.259887006,0.564971751,3.389830508
WATSON WYATT & CO HOLDINGS,10/11/01,173,1.734104046,6.936416185,1.156069364,2.89017341
APOLLO GROUP INC,9/28/00,117,0.854700855,0.854700855,1.709401709,2.564102564
AMERICA ONLINE LATIN AMERICA IN,8/8/00,124,1.612903226,4.032258065,0,4.032258065
EVOKE COMMUNICATIONS INC,7/25/00,200,1.5,3.5,1.5,0.5
TRANSGENOMIC INC,7/19/00,162,1.851851852,3.703703704,0.617283951,3.703703704
SANGAMO BIOSCIENCES INC,10/18/01,11,0,0,0,0
ARTISTDIRECT INC,3/29/00,185,0.540540541,4.864864865,0,1.081081081
SNOWBALL COM INC,3/21/00,115,2.608695652,3.47826087,0,5.217391304
CALDERA SYSTEMS INC,3/21/00,103,1.941747573,1.941747573,0,1.941747573
REGENT COMMUNICATIONS INC,1/25/00,225,2.666666667,4,0,0.444444444
METRON TECHNOLOGY N V,11/19/99,129,1.550387597,3.100775194,0.775193798,0
ALLIANCE RESOURCE PARTNERS,8/18/99,156,0,4.487179487,0,2.564102564
HOTJOBS COM LTD,11/12/99,122,0.819672131,1.639344262,0,1.639344262
NET2PHONE INC,7/30/99,137,0,2.919708029,0.729927007,0
CONVERGENT COMMUNICATIONS INC,7/20/99,108,1.851851852,4.62962963,0,0.925925926
MAIL COM INC,6/18/99,187,1.069518717,1.604278075,1.069518717,2.673796791
BROCADE COMMUNICATIONS SYS INC,5/25/99,114,1.754385965,8.771929825,0,7.01754386
LOG ON AMERICA INC,4/23/99,255,0.784313725,3.921568627,0.392156863,2.352941176
SAGENT TECHNOLOGY INC,4/14/99,99,1.01010101,5.050505051,0,6.060606061
HUGOTON ROYALTY TRUST,4/9/99,86,1.162790698,5.813953488,0,3.488372093
PINNACLE HOLDINGS INC,2/19/99,107,0,2.803738318,0,1.869158879
AMERICAN NATIONAL FINANCIAL INC,2/16/99,137,5.109489051,2.919708029,0,0
MEDE AMERICA CORP,2/2/99,102,0,0.980392157,0,0.980392157
INFOSPACE COM,12/16/98,160,2.5,1.875,0.625,1.875
BINDVIEW DEVELOPMENT CORP,7/24/98,125,1.6,1.6,0.8,1.6
KNIGHT TRIMARK GROUP INC,7/8/98,153,1.960784314,3.267973856,0,0.653594771
M I P S TECHNOLOGIES INC,7/1/98,42,0,2.380952381,0,0
TRANSNATIONAL FINANCIAL CORP,6/25/98,84,0,4.761904762,1.19047619,0
S Q L FINANCIALS INTER INC,5/27/98,119,1.680672269,1.680672269,0,3.361344538
COM21 INC,5/22/98,87,2.298850575,4.597701149,0,3.448275862
URSUS TELECOM CORP,5/13/98,219,1.826484018,3.196347032,0.456621005,1.369863014
PHILIPS INTERNATIONAL RLTY CORP,5/8/98,144,0.694444444,7.638888889,0,0.694444444
CALIBER LEARNING NETWORK INC,5/5/98,140,0,4.285714286,0,0.714285714
ASPEC TECHNOLOGY INC,4/29/98,139,1.438848921,2.158273381,0.71942446,0.71942446
HAPPY KIDS INC,4/3/98,178,0,1.123595506,0,0
CAVANAUGHS HOSPITALITY CORP,4/6/98,24,0,0,0,0
LADISH CO INC,3/10/98,125,0,3.2,0,1.6
CDNOW INC,2/11/98,230,0.869565217,2.608695652,0.434782609,1.304347826
BMJ MEDICAL MANAGEMENT INC,2/5/98,210,0,8.571428571,0,0
WATERSIDE CAPITAL CORP,1/29/98,67,1.492537313,8.955223881,0,1.492537313
I C ISAACS AND CO INC,12/18/97,125,0,5.6,0,1.6
LASER MORTGAGE MANAGEMENT INC,11/26/97,105,2.857142857,7.619047619,0,0
CATELLUS DEVELOPMENT CORP,11/26/97,13,0,0,0,0
SOFTWARE A G SYSTEMS INC NEW,11/19/97,184,2.173913043,2.173913043,0,0.543478261
NOVASTAR FINANCIAL INC,10/31/97,94,2.127659574,4.255319149,0,1.063829787
AVTEAM INC,10/31/97,145,1.379310345,5.517241379,0,0
DIDAX INC,9/25/97,654,0.764525994,1.987767584,0,1.834862385
MEGABIOS CORP,9/16/97,161,0,2.48447205,0.621118012,3.105590062
KENDLE INTERNATIONAL INC,8/22/97,169,2.366863905,2.366863905,0,1.775147929
I M H COMMERCIAL HOLDINGS INC,8/5/97,73,0,2.739726027,0,0
COINSTAR INC,7/7/97,26,0,0,0,0
LAMALIE ASSOCIATES INC,7/2/97,155,0.64516129,3.870967742,0,0.64516129
MELITA INTERNATIONAL CORP,6/5/97,259,0.386100386,1.544401544,0,0
OCWEN ASSET INVESTMENT CORP,5/14/97,95,0,4.210526316,0,0
MARINE MANAGEMENT SYSTEMS INC,5/2/97,435,0,2.068965517,0.229885057,1.149425287
OBJECTIVE COMMUNICATIONS INC,4/4/97,352,0,2.556818182,0,2.556818182
GENISYS RESERVATION SYSTEMS INC,3/24/97,53,0,5.660377358,0,0
PREMIER RESEARCH WORLDWIDE LTD,2/4/97,104,2.884615385,1.923076923,0,7.692307692
VAIL RESORTS INC,2/4/97,68,0,1.470588235,1.470588235,0
CIRCUIT CITY STORES INC,2/5/97,162,0,3.703703704,0.617283951,1.851851852
AMERUS LIFE HOLDINGS INC,1/30/97,62,0,3.225806452,0,0
MEDIRISK INC,1/29/97,474,2.53164557,4.852320675,0,0.421940928