DATE,NASDAQCOM
4/2/01,1782.97
4/3/01,1673
4/4/01,1638.8
4/5/01,1785
4/6/01,1720.36
4/9/01,1745.71
4/10/01,1852.03
4/11/01,1898.95
4/12/01,1961.43
4/13/01,.
4/16/01,1909.57
4/17/01,1923.22
4/18/01,2079.44
4/19/01,2182.14
4/20/01,2163.41
4/23/01,2059.32
4/24/01,2016.61
4/25/01,2059.8
4/26/01,2034.88
4/27/01,2075.68
4/30/01,2116.24
5/1/01,2168.24
5/2/01,2220.6
5/3/01,2146.2
5/4/01,2191.53
5/7/01,2173.57
5/8/01,2198.77
5/9/01,2156.63
5/10/01,2128.86
5/11/01,2107.43
5/14/01,2081.92
5/15/01,2085.58
5/16/01,2166.44
5/17/01,2193.68
5/18/01,2198.88
5/21/01,2305.59
5/22/01,2313.85
5/23/01,2243.48
5/24/01,2282.02
5/25/01,2251.03
5/28/01,.
5/29/01,2175.54
5/30/01,2084.5
5/31/01,2110.49
6/1/01,2149.44
6/4/01,2155.93
6/5/01,2233.66
6/6/01,2217.73
6/7/01,2264
6/8/01,2215.1
6/11/01,2170.78
6/12/01,2169.95
6/13/01,2121.66
6/14/01,2044.07
6/15/01,2028.43
6/18/01,1988.63
6/19/01,1992.66
6/20/01,2031.24
6/21/01,2058.76
6/22/01,2034.84
6/25/01,2050.87
6/26/01,2064.62
6/27/01,2074.74
6/28/01,2125.46
6/29/01,2160.54
7/2/01,2148.72
7/3/01,2140.8
7/4/01,.
7/5/01,2080.11
7/6/01,2004.16
7/9/01,2026.71
7/10/01,1962.79
7/11/01,1972.04
7/12/01,2075.74
7/13/01,2084.79
7/16/01,2029.12
7/17/01,2067.32
7/18/01,2016.17
7/19/01,2046.59
7/20/01,2029.37
7/23/01,1988.56
7/24/01,1959.24
7/25/01,1984.32
7/26/01,2022.96
7/27/01,2029.07
7/30/01,2017.84
7/31/01,2027.13
8/1/01,2068.38
8/2/01,2087.38
8/3/01,2066.33
8/6/01,2034.26
8/7/01,2027.79
8/8/01,1966.36
8/9/01,1963.32
8/10/01,1956.47
8/13/01,1982.25
8/14/01,1964.53
8/15/01,1918.89
8/16/01,1930.32
8/17/01,1867.01
8/20/01,1881.35
8/21/01,1831.3
8/22/01,1860.01
8/23/01,1842.97
8/24/01,1916.8
8/27/01,1912.41
8/28/01,1864.98
8/29/01,1843.17
8/30/01,1791.68
8/31/01,1805.43
9/3/01,.
9/4/01,1770.78
9/5/01,1759.01
9/6/01,1705.64
9/7/01,1687.7
9/10/01,1695.38
9/11/01,.
9/12/01,.
9/13/01,.
9/14/01,.
9/17/01,1579.55
9/18/01,1555.08
9/19/01,1527.8
9/20/01,1470.93
9/21/01,1423.19
9/24/01,1499.4
9/25/01,1501.64
9/26/01,1464.04
9/27/01,1460.71
9/28/01,1498.8
10/1/01,1480.46
10/2/01,1492.33
10/3/01,1580.81
10/4/01,1597.31
10/5/01,1605.3
10/8/01,1605.95
10/9/01,1570.19
10/10/01,1626.26
10/11/01,1701.47
10/12/01,1703.4
10/15/01,1696.31
10/16/01,1722.07
10/17/01,1646.34
10/18/01,1652.72
10/19/01,1671.31
10/22/01,1708.08
10/23/01,1704.44
10/24/01,1731.54
10/25/01,1775.47
10/26/01,1768.96
10/29/01,1699.52
10/30/01,1667.41
10/31/01,1690.2
11/1/01,1746.3
11/2/01,1745.73
11/5/01,1793.65
11/6/01,1835.08
11/7/01,1837.53
11/8/01,1827.77
11/9/01,1828.48
11/12/01,1840.13
11/13/01,1892.11
11/14/01,1903.19
11/15/01,1900.57
11/16/01,1898.58
11/19/01,1934.42
11/20/01,1880.51
11/21/01,1875.05
11/22/01,.
11/23/01,1903.2
11/26/01,1941.23
11/27/01,1935.97
11/28/01,1887.97
11/29/01,1933.26
11/30/01,1930.58
12/3/01,1904.9
12/4/01,1963.1
12/5/01,2046.84
12/6/01,2054.27
12/7/01,2021.26
12/10/01,1992.12
12/11/01,2001.93
12/12/01,2011.38
12/13/01,1946.51
12/14/01,1953.17
12/17/01,1987.45
12/18/01,2004.76
12/19/01,1982.89
12/20/01,1918.54
12/21/01,1945.83
12/24/01,1944.48
12/25/01,.
12/26/01,1960.7
12/27/01,1976.42
12/28/01,1987.26
12/31/01,1950.4
1/1/02,.
1/2/02,1979.25
1/3/02,2044.27
1/4/02,2059.38
1/7/02,2037.1
1/8/02,2055.74
1/9/02,2044.89
1/10/02,2047.24
1/11/02,2022.46
1/14/02,1990.74
1/15/02,2000.91
1/16/02,1944.44
1/17/02,1985.82
1/18/02,1930.34
1/21/02,.
1/22/02,1882.53
1/23/02,1922.38
1/24/02,1942.58
1/25/02,1937.7
1/28/02,1943.91
1/29/02,1892.99
1/30/02,1913.44
1/31/02,1934.03
2/1/02,1911.24
2/4/02,1855.53
2/5/02,1838.52
2/6/02,1812.71
2/7/02,1782.11
2/8/02,1818.88
2/11/02,1846.66
2/12/02,1834.21
2/13/02,1859.16
2/14/02,1843.37
2/15/02,1805.2
2/18/02,.
2/19/02,1750.61
2/20/02,1775.57
2/21/02,1716.24
2/22/02,1724.54
2/25/02,1769.88
2/26/02,1766.86
2/27/02,1751.88
2/28/02,1731.49
3/1/02,1802.74
3/4/02,1859.32
3/5/02,1866.29
3/6/02,1890.4
3/7/02,1881.63
3/8/02,1929.67
3/11/02,1929.49
3/12/02,1897.12
3/13/02,1862.03
3/14/02,1854.14
3/15/02,1868.3
3/18/02,1877.06
3/19/02,1880.87
3/20/02,1832.87
3/21/02,1868.83
3/22/02,1851.39
3/25/02,1812.49
3/26/02,1824.17
3/27/02,1826.75
3/28/02,1845.35
3/29/02,.
4/1/02,1862.62
4/2/02,1804.4
4/3/02,1784.35
4/4/02,1789.75
4/5/02,1770.03
4/8/02,1785.87
4/9/02,1742.57
4/10/02,1767.07
4/11/02,1725.24
4/12/02,1756.19
4/15/02,1753.78
4/16/02,1816.79
4/17/02,1810.67
4/18/02,1802.43
4/19/02,1796.83
4/22/02,1758.68
4/23/02,1730.29
4/24/02,1713.34
4/25/02,1713.7
4/26/02,1663.89
4/29/02,1656.93
4/30/02,1688.23
5/1/02,1677.53
5/2/02,1644.82
5/3/02,1613.03
5/6/02,1578.48
5/7/02,1573.82
5/8/02,1696.29
5/9/02,1650.49
5/10/02,1600.85
5/13/02,1652.54
5/14/02,1719.05
5/15/02,1725.56
5/16/02,1730.44
5/17/02,1741.39
5/20/02,1701.59
5/21/02,1664.18
5/22/02,1673.45
5/23/02,1697.63
5/24/02,1661.49
5/27/02,.
5/28/02,1652.17
5/29/02,1624.39
5/30/02,1631.92
5/31/02,1615.73
6/3/02,1562.56
6/4/02,1578.12
6/5/02,1595.26
6/6/02,1554.88
6/7/02,1535.48
6/10/02,1530.69
6/11/02,1497.18
6/12/02,1519.12
6/13/02,1496.86
6/14/02,1504.74
6/17/02,1553.29
6/18/02,1542.96
6/19/02,1496.83
6/20/02,1464.75
6/21/02,1440.96
6/24/02,1460.34
6/25/02,1423.99
6/26/02,1429.33
6/27/02,1459.2
6/28/02,1463.21
7/1/02,1403.8
7/2/02,1357.82
7/3/02,1380.17
7/4/02,.
7/5/02,1448.36
7/8/02,1405.61
7/9/02,1381.12
7/10/02,1346.01
7/11/02,1374.43
7/12/02,1373.5
7/15/02,1382.62
7/16/02,1375.26
7/17/02,1397.25
7/18/02,1356.95
7/19/02,1319.15
7/22/02,1282.65
7/23/02,1229.05
7/24/02,1290.23
7/25/02,1240.08
7/26/02,1262.12
7/29/02,1335.25
7/30/02,1344.19
7/31/02,1328.26
8/1/02,1280
8/2/02,1247.92
8/5/02,1206.01
8/6/02,1259.55
8/7/02,1280.9
8/8/02,1316.52
8/9/02,1306.12
8/12/02,1306.84
8/13/02,1269.28
8/14/02,1334.3
8/15/02,1345.01
8/16/02,1361.01
8/19/02,1394.54
8/20/02,1376.59
8/21/02,1409.25
8/22/02,1422.95
8/23/02,1380.62
8/26/02,1391.74
8/27/02,1347.78
8/28/02,1314.38
8/29/02,1335.77
8/30/02,1314.85
9/2/02,.
9/3/02,1263.84
9/4/02,1292.31
9/5/02,1251
9/6/02,1295.3
9/9/02,1304.6
9/10/02,1320.09
9/11/02,1315.45
9/12/02,1279.68
9/13/02,1291.4
9/16/02,1275.88
9/17/02,1259.94
9/18/02,1252.13
9/19/02,1216.45
9/20/02,1221.09
9/23/02,1184.93
9/24/02,1182.17
9/25/02,1222.29
9/26/02,1221.61
9/27/02,1199.16
9/30/02,1172.06
10/1/02,1213.72
10/2/02,1187.3
10/3/02,1165.56
10/4/02,1139.9
10/7/02,1119.4
10/8/02,1129.21
10/9/02,1114.11
10/10/02,1163.37
10/11/02,1210.47
10/14/02,1220.53
10/15/02,1282.44
10/16/02,1232.42
10/17/02,1272.29
10/18/02,1287.86
10/21/02,1309.67
10/22/02,1292.8
10/23/02,1320.23
10/24/02,1298.71
10/25/02,1331.13
10/28/02,1315.83
10/29/02,1300.54
10/30/02,1326.73
10/31/02,1329.75
11/1/02,1360.7
11/4/02,1396.54
11/5/02,1401.17
11/6/02,1418.99
11/7/02,1376.71
11/8/02,1359.28
11/11/02,1319.19
11/12/02,1349.56
11/13/02,1361.34
11/14/02,1411.52
11/15/02,1411.14
11/18/02,1393.69
11/19/02,1374.51
11/20/02,1419.35
11/21/02,1467.55
11/22/02,1468.74
11/25/02,1481.9
11/26/02,1444.43
11/27/02,1487.94
11/28/02,.
11/29/02,1478.78
12/2/02,1484.78
12/3/02,1448.96
12/4/02,1430.35
12/5/02,1410.75
12/6/02,1422.44
12/9/02,1367.14
12/10/02,1390.76
12/11/02,1396.59
12/12/02,1399.55
12/13/02,1362.42
12/16/02,1400.33
12/17/02,1392.05
12/18/02,1361.51
12/19/02,1354.1
12/20/02,1363.05
12/23/02,1381.69
12/24/02,1372.47
12/25/02,.
12/26/02,1367.89
12/27/02,1348.31
12/30/02,1339.54
12/31/02,1335.51
1/1/03,.
1/2/03,1384.85
1/3/03,1387.08
1/6/03,1421.32
1/7/03,1431.57
1/8/03,1401.07
1/9/03,1438.46
1/10/03,1447.72
1/13/03,1446.04
1/14/03,1460.99
1/15/03,1438.8
1/16/03,1423.75
1/17/03,1376.19
1/20/03,.
1/21/03,1364.25
1/22/03,1359.48
1/23/03,1388.27
1/24/03,1342.14
1/27/03,1325.27
1/28/03,1342.18
1/29/03,1358.06
1/30/03,1322.35
1/31/03,1320.91
2/3/03,1323.79
2/4/03,1306.15
2/5/03,1301.5
2/6/03,1301.73
2/7/03,1282.47
2/10/03,1296.68
2/11/03,1295.46
2/12/03,1278.97
2/13/03,1277.44
2/14/03,1310.17
2/17/03,.
2/18/03,1346.54
2/19/03,1334.32
2/20/03,1331.23
2/21/03,1349.02
2/24/03,1322.38
2/25/03,1328.98
2/26/03,1303.68
2/27/03,1323.94
2/28/03,1337.52
3/3/03,1320.29
3/4/03,1307.77
3/5/03,1314.4
3/6/03,1302.89
3/7/03,1305.29
3/10/03,1278.37
3/11/03,1271.47
3/12/03,1279.24
3/13/03,1340.77
3/14/03,1340.33
3/17/03,1392.27
3/18/03,1400.55
3/19/03,1397.07
3/20/03,1402.77
3/21/03,1421.84
3/24/03,1369.78
3/25/03,1391.01
3/26/03,1387.45
3/27/03,1384.25
3/28/03,1369.6
3/31/03,1341.17
4/1/03,1348.3
4/2/03,1396.72
4/3/03,1396.58
4/4/03,1383.51
4/7/03,1389.51
4/8/03,1382.94
4/9/03,1356.74
4/10/03,1365.61
4/11/03,1358.85
4/14/03,1384.95
4/15/03,1391.01
4/16/03,1394.72
4/17/03,1425.5
4/18/03,.
4/21/03,1424.37
4/22/03,1451.36
4/23/03,1466.16
4/24/03,1457.23
4/25/03,1434.54
4/28/03,1462.24
4/29/03,1471.3
4/30/03,1464.31
5/1/03,1472.56
5/2/03,1502.88
5/5/03,1504.04
5/6/03,1523.71
5/7/03,1506.76
5/8/03,1489.69
5/9/03,1520.15
5/12/03,1541.4
5/13/03,1539.68
5/14/03,1534.9
5/15/03,1551.38
5/16/03,1538.53
5/19/03,1492.77
5/20/03,1491.09
5/21/03,1489.87
5/22/03,1507.55
5/23/03,1510.09
5/26/03,.
5/27/03,1556.69
5/28/03,1563.24
5/29/03,1574.95
5/30/03,1595.91
6/2/03,1590.75
6/3/03,1603.56
6/4/03,1634.65
6/5/03,1646.01
6/6/03,1627.42
6/9/03,1603.97
6/10/03,1627.67
6/11/03,1646.02
6/12/03,1653.62
6/13/03,1626.49
6/16/03,1666.58
6/17/03,1668.44
6/18/03,1677.14
6/19/03,1648.64
6/20/03,1644.72
6/23/03,1610.75
6/24/03,1605.61
6/25/03,1602.66
6/26/03,1634.01
6/27/03,1625.26
6/30/03,1622.8
7/1/03,1640.13
7/2/03,1678.73
7/3/03,1663.46
7/4/03,.
7/7/03,1720.71
7/8/03,1746.46
7/9/03,1747.46
7/10/03,1715.86
7/11/03,1733.93
7/14/03,1754.82
7/15/03,1753.21
7/16/03,1747.97
7/17/03,1698.02
7/18/03,1708.5
7/21/03,1681.41
7/22/03,1706.1
7/23/03,1719.18
7/24/03,1701.42
7/25/03,1730.7
7/28/03,1735.36
7/29/03,1731.37
7/30/03,1720.91
7/31/03,1735.02
8/1/03,1715.62
8/4/03,1714.06
8/5/03,1673.5
8/6/03,1652.68
8/7/03,1652.18
8/8/03,1644.03
8/11/03,1661.51
8/12/03,1687.01
8/13/03,1686.61
8/14/03,1700.34
8/15/03,1702.01
8/18/03,1739.49
8/19/03,1761.11
8/20/03,1760.54
8/21/03,1777.55
8/22/03,1765.32
8/25/03,1764.31
8/26/03,1770.65
8/27/03,1782.13
8/28/03,1800.18
8/29/03,1810.45
9/1/03,.
9/2/03,1841.48
9/3/03,1852.9
9/4/03,1868.97
9/5/03,1858.24
9/8/03,1888.62
9/9/03,1873.43
9/10/03,1823.81
9/11/03,1846.09
9/12/03,1855.03
9/15/03,1845.7
9/16/03,1887.25
9/17/03,1883.1
9/18/03,1909.55
9/19/03,1905.7
9/22/03,1874.62
9/23/03,1901.72
9/24/03,1843.7
9/25/03,1817.24
9/26/03,1792.07
9/29/03,1824.56
9/30/03,1786.94
10/1/03,1832.25
10/2/03,1836.22
10/3/03,1880.57
10/6/03,1893.46
10/7/03,1907.85
10/8/03,1893.78
10/9/03,1911.9
10/10/03,1915.31
10/13/03,1933.53
10/14/03,1943.19
10/15/03,1939.1
10/16/03,1950.14
10/17/03,1912.36
10/20/03,1925.14
10/21/03,1940.9
10/22/03,1898.07
10/23/03,1885.51
10/24/03,1865.59
10/27/03,1882.91
10/28/03,1932.26
10/29/03,1936.56
10/30/03,1932.69
10/31/03,1932.21
11/3/03,1967.7
11/4/03,1957.96
11/5/03,1959.37
11/6/03,1976.37
11/7/03,1970.74
11/10/03,1941.64
11/11/03,1930.75
11/12/03,1973.11
11/13/03,1967.35
11/14/03,1930.26
11/17/03,1909.61
11/18/03,1881.75
11/19/03,1899.65
11/20/03,1881.92
11/21/03,1893.88
11/24/03,1947.14
11/25/03,1943.04
11/26/03,1953.31
11/27/03,.
11/28/03,1960.26
12/1/03,1989.82
12/2/03,1980.07
12/3/03,1960.25
12/4/03,1968.8
12/5/03,1937.82
12/8/03,1948.85
12/9/03,1908.32
12/10/03,1904.65
12/11/03,1942.32
12/12/03,1949
12/15/03,1918.26
12/16/03,1924.29
12/17/03,1921.33
12/18/03,1956.18
12/19/03,1951.02
12/22/03,1955.8
12/23/03,1974.78
12/24/03,1969.23
12/25/03,.
12/26/03,1973.14
12/29/03,2006.48
12/30/03,2009.88
12/31/03,2003.37
1/1/04,.
1/2/04,2006.68
1/5/04,2047.36
1/6/04,2057.37
1/7/04,2077.68
1/8/04,2100.25
1/9/04,2086.92
1/12/04,2111.78
1/13/04,2096.44
1/14/04,2111.13
1/15/04,2109.08
1/16/04,2140.46
1/19/04,.
1/20/04,2147.98
1/21/04,2142.45
1/22/04,2119.01
1/23/04,2123.87
1/26/04,2153.83
1/27/04,2116.04
1/28/04,2077.37
1/29/04,2068.23
1/30/04,2066.15
2/2/04,2063.15
2/3/04,2066.21
2/4/04,2014.14
2/5/04,2019.56
2/6/04,2064.01
2/9/04,2060.57
2/10/04,2075.33
2/11/04,2089.66
2/12/04,2073.61
2/13/04,2053.56
2/16/04,.
2/17/04,2080.35
2/18/04,2076.47
2/19/04,2045.96
2/20/04,2037.93
2/23/04,2007.52
2/24/04,2005.44
2/25/04,2022.98
2/26/04,2032.57
2/27/04,2029.82
3/1/04,2057.8
3/2/04,2039.65
3/3/04,2033.36
3/4/04,2055.11
3/5/04,2047.63
3/8/04,2008.78
3/9/04,1995.16
3/10/04,1964.15
3/11/04,1943.89
3/12/04,1984.73
3/15/04,1939.2
3/16/04,1943.09
3/17/04,1976.76
3/18/04,1962.44
3/19/04,1940.47
3/22/04,1909.9
3/23/04,1901.8
3/24/04,1909.48
3/25/04,1967.17
3/26/04,1960.02
3/29/04,1992.57
3/30/04,2000.63
3/31/04,1994.22
4/1/04,2015.01
4/2/04,2057.17
4/5/04,2079.12
4/6/04,2059.9
4/7/04,2050.24
4/8/04,2052.88
4/9/04,.
4/12/04,2065.48
4/13/04,2030.08
4/14/04,2024.85
4/15/04,2002.17
4/16/04,1995.74
4/19/04,2020.43
4/20/04,1978.63
4/21/04,1995.63
4/22/04,2032.91
4/23/04,2049.77
4/26/04,2036.77
4/27/04,2032.53
4/28/04,1989.54
4/29/04,1958.78
4/30/04,1920.15
5/3/04,1938.72
5/4/04,1950.48
5/5/04,1957.26
5/6/04,1937.74
5/7/04,1917.96
5/10/04,1896.07
5/11/04,1931.35
5/12/04,1925.59
5/13/04,1926.03
5/14/04,1904.25
5/17/04,1876.64
5/18/04,1897.82
5/19/04,1898.17
5/20/04,1896.59
5/21/04,1912.09
5/24/04,1922.98
5/25/04,1964.65
5/26/04,1976.15
5/27/04,1984.5
5/28/04,1986.74
5/31/04,.
6/1/04,1990.77
6/2/04,1988.98
6/3/04,1960.26
6/4/04,1978.62
6/7/04,2020.62
6/8/04,2023.53
6/9/04,1990.61
6/10/04,1999.87
6/11/04,.
6/14/04,1969.99
6/15/04,1995.6
6/16/04,1998.23
6/17/04,1983.67
6/18/04,1986.73
6/21/04,1974.38
6/22/04,1994.15
6/23/04,2020.98
6/24/04,2015.57
6/25/04,2025.47
6/28/04,2019.82
6/29/04,2034.93
6/30/04,2047.79
7/1/04,2015.55
7/2/04,2006.66
7/5/04,.
7/6/04,1963.43
7/7/04,1966.08
7/8/04,1935.32
7/9/04,1946.33
7/12/04,1936.92
7/13/04,1931.66
7/14/04,1914.88
7/15/04,1912.71
7/16/04,1883.15
7/19/04,1883.83
7/20/04,1917.07
7/21/04,1874.37
7/22/04,1889.06
7/23/04,1849.09
7/26/04,1839.02
7/27/04,1869.1
7/28/04,1858.26
7/29/04,1881.06
7/30/04,1887.36
8/2/04,1892.09
8/3/04,1859.42
8/4/04,1855.06
8/5/04,1821.63
8/6/04,1776.89
8/9/04,1774.64
8/10/04,1808.7
8/11/04,1782.42
8/12/04,1752.49
8/13/04,1757.22
8/16/04,1782.84
8/17/04,1795.25
8/18/04,1831.37
8/19/04,1819.89
8/20/04,1838.02
8/23/04,1838.7
8/24/04,1836.89
8/25/04,1860.72
8/26/04,1852.92
8/27/04,1862.09
8/30/04,1836.49
8/31/04,1838.1
9/1/04,1850.41
9/2/04,1873.43
9/3/04,1844.48
9/6/04,.
9/7/04,1858.56
9/8/04,1850.64
9/9/04,1869.65
9/10/04,1894.31
9/13/04,1910.38
9/14/04,1915.4
9/15/04,1896.52
9/16/04,1904.08
9/17/04,1910.09
9/20/04,1908.07
9/21/04,1921.18
9/22/04,1885.71
9/23/04,1886.43
9/24/04,1879.48
9/27/04,1859.88
9/28/04,1869.87
9/29/04,1893.94
9/30/04,1896.84
10/1/04,1942.2
10/4/04,1952.4
10/5/04,1955.5
10/6/04,1971.03
10/7/04,1948.52
10/8/04,1919.97
10/11/04,1928.76
10/12/04,1925.17
10/13/04,1920.53
10/14/04,1903.02
10/15/04,1911.5
10/18/04,1936.52
10/19/04,1922.9
10/20/04,1932.97
10/21/04,1953.62
10/22/04,1915.14
10/25/04,1914.04
10/26/04,1928.79
10/27/04,1969.99
10/28/04,1975.74
10/29/04,1974.99
11/1/04,1979.87
11/2/04,1984.79
11/3/04,2004.33
11/4/04,2023.63
11/5/04,2038.94
11/8/04,2039.25
11/9/04,2043.33
11/10/04,2034.56
11/11/04,2061.27
11/12/04,2085.34
11/15/04,2094.09
11/16/04,2078.62
11/17/04,2099.68
11/18/04,2104.28
11/19/04,2070.63
11/22/04,2085.19
11/23/04,2084.28
11/24/04,2102.54
11/25/04,.
11/26/04,2101.97
11/29/04,2106.87
11/30/04,2096.81
12/1/04,2138.23
12/2/04,2143.57
12/3/04,2147.96
12/6/04,2151.25
12/7/04,2114.66
12/8/04,2126.11
12/9/04,2129.01
12/10/04,2128.07
12/13/04,2148.5
12/14/04,2159.84
12/15/04,2162.55
12/16/04,2146.15
12/17/04,2135.2
12/20/04,2127.85
12/21/04,2150.91
12/22/04,2157.03
12/23/04,2160.62
12/24/04,.
12/27/04,2154.22
12/28/04,2177.19
12/29/04,2177
12/30/04,2178.34
12/31/04,2175.44
1/3/05,2152.15
1/4/05,2107.86
1/5/05,2091.24
1/6/05,2090
1/7/05,2088.61
1/10/05,2097.04
1/11/05,2079.62
1/12/05,2092.53
1/13/05,2070.56
1/14/05,2087.91
1/17/05,.
1/18/05,2106.04
1/19/05,2073.59
1/20/05,2045.88
1/21/05,2034.27
1/24/05,2008.7
1/25/05,2019.95
1/26/05,2046.09
1/27/05,2047.15
1/28/05,2035.83
1/31/05,2062.41
2/1/05,2068.7
2/2/05,2075.06
2/3/05,2057.64
2/4/05,2086.66
2/7/05,2082.03
2/8/05,2086.68
2/9/05,2052.55
2/10/05,2053.1
2/11/05,2076.66
2/14/05,2082.91
2/15/05,2089.21
2/16/05,2087.43
2/17/05,2061.34
2/18/05,2058.62
2/21/05,.
2/22/05,2030.32
2/23/05,2031.25
2/24/05,2051.7
2/25/05,2065.4
2/28/05,2051.72
3/1/05,2071.25
3/2/05,2067.5
3/3/05,2058.4
3/4/05,2070.61
3/7/05,2090.21
3/8/05,2073.55
3/9/05,2061.29
3/10/05,2059.72
3/11/05,2041.6
3/14/05,2051.04
3/15/05,2034.98
3/16/05,2015.75
3/17/05,2016.42
3/18/05,2007.79
3/21/05,2007.51
3/22/05,1989.34
3/23/05,1990.22
3/24/05,1991.06
3/25/05,.
3/28/05,1992.52
3/29/05,1973.88
3/30/05,2005.67
3/31/05,1999.23
4/1/05,1984.81
4/4/05,1991.07
4/5/05,1999.32
4/6/05,1999.14
4/7/05,2018.79
4/8/05,1999.35
4/11/05,1992.12
4/12/05,2005.4
4/13/05,1974.37
4/14/05,1946.71
4/15/05,1908.15
4/18/05,1912.92
4/19/05,1932.36
4/20/05,1913.76
4/21/05,1962.41
4/22/05,1932.19
4/25/05,1950.78
4/26/05,1927.44
4/27/05,1930.43
4/28/05,1904.18
4/29/05,1921.65
5/2/05,1928.65
5/3/05,1933.07
5/4/05,1962.23
5/5/05,1961.8
5/6/05,1967.35
5/9/05,1979.67
5/10/05,1962.77
5/11/05,1971.55
5/12/05,1963.88
5/13/05,1976.78
5/16/05,1994.43
5/17/05,2004.15
5/18/05,2030.65
5/19/05,2042.58
5/20/05,2046.42
5/23/05,2056.65
5/24/05,2061.62
5/25/05,2050.12
5/26/05,2071.24
5/27/05,2075.73
5/30/05,.
5/31/05,2068.22
6/1/05,2087.86
6/2/05,2097.8
6/3/05,2071.43
6/6/05,2075.76
6/7/05,2067.16
6/8/05,2060.18
6/9/05,2076.91
6/10/05,2063
6/13/05,2068.96
6/14/05,2069.04
6/15/05,2074.92
6/16/05,2089.15
6/17/05,2090.11
6/20/05,2088.13
6/21/05,2091.07
6/22/05,2092.03
6/23/05,2070.66
6/24/05,2053.27
6/27/05,2045.2
6/28/05,2069.89
6/29/05,2068.89
6/30/05,2056.96
7/1/05,2057.37
7/4/05,.
