DATE,NASDAQCOM
10/6/09,2103.57
10/7/09,2110.33
10/8/09,2123.93
10/9/09,2139.28
10/12/09,2139.14
10/13/09,2139.89
10/14/09,2172.23
10/15/09,2173.29
10/16/09,2156.8
10/19/09,2176.32
10/20/09,2163.47
10/21/09,2150.73
10/22/09,2165.29
10/23/09,2154.47
10/26/09,2141.85
10/27/09,2116.09
10/28/09,2059.61
10/29/09,2097.55
10/30/09,2045.11
11/2/09,2049.2
11/3/09,2057.32
11/4/09,2055.52
11/5/09,2105.32
11/6/09,2112.44
11/9/09,2154.06
11/10/09,2151.08
11/11/09,2166.9
11/12/09,2149.02
11/13/09,2167.88
11/16/09,2197.85
11/17/09,2203.78
11/18/09,2193.14
11/19/09,2156.82
11/20/09,2146.04
11/23/09,2176.01
11/24/09,2169.18
11/25/09,2176.05
11/26/09,.
11/27/09,2138.44
11/30/09,2144.6
12/1/09,2175.81
12/2/09,2185.03
12/3/09,2173.14
12/4/09,2194.35
12/7/09,2189.61
12/8/09,2172.99
12/9/09,2183.73
12/10/09,2190.86
12/11/09,2190.31
12/14/09,2212.1
12/15/09,2201.05
12/16/09,2206.91
12/17/09,2180.05
12/18/09,2211.69
12/21/09,2237.66
12/22/09,2252.67
12/23/09,2269.64
12/24/09,2285.69
12/25/09,.
12/28/09,2291.08
12/29/09,2288.4
12/30/09,2291.28
12/31/09,2269.15
1/1/10,.
1/4/10,2308.42
1/5/10,2308.71
1/6/10,2301.09
1/7/10,2300.05
1/8/10,2317.17
1/11/10,2312.41
1/12/10,2282.31
1/13/10,2307.9
1/14/10,2316.74
1/15/10,2287.99
1/18/10,.
1/19/10,2320.4
1/20/10,2291.25
1/21/10,2265.7
1/22/10,2205.29
1/25/10,2210.8
1/26/10,2203.73
1/27/10,2221.41
1/28/10,2179
1/29/10,2147.35
2/1/10,2171.2
2/2/10,2190.06
2/3/10,2190.91
2/4/10,2125.43
2/5/10,2141.12
2/8/10,2126.05
2/9/10,2150.87
2/10/10,2147.87
2/11/10,2177.41
2/12/10,2183.53
2/15/10,.
2/16/10,2214.19
2/17/10,2226.29
2/18/10,2241.71
2/19/10,2243.87
2/22/10,2242.03
2/23/10,2213.44
2/24/10,2235.9
2/25/10,2234.22
2/26/10,2238.26
3/1/10,2273.57
3/2/10,2280.79
3/3/10,2280.68
3/4/10,2292.31
3/5/10,2326.35
3/8/10,2332.21
3/9/10,2340.68
3/10/10,2358.95
3/11/10,2368.46
3/12/10,2367.66
3/15/10,2362.21
3/16/10,2378.01
3/17/10,2389.09
3/18/10,2391.28
3/19/10,2374.41
3/22/10,2395.4
3/23/10,2415.24
3/24/10,2398.76
3/25/10,2397.41
3/26/10,2395.13
3/29/10,2404.36
3/30/10,2410.69
3/31/10,2397.96
4/1/10,2402.58
4/2/10,.
4/5/10,2429.53
4/6/10,2436.81
4/7/10,2431.16
4/8/10,2436.81
4/9/10,2454.05
4/12/10,2457.87
4/13/10,2465.99
4/14/10,2504.86
4/15/10,2515.69
4/16/10,2481.26
4/19/10,2480.11
4/20/10,2500.31
4/21/10,2504.61
4/22/10,2519.07
4/23/10,2530.15
4/26/10,2522.95
4/27/10,2471.47
4/28/10,2471.73
4/29/10,2511.92
4/30/10,2461.19
5/3/10,2498.74
5/4/10,2424.25
5/5/10,2402.29
5/6/10,2319.64
5/7/10,2265.64
5/10/10,2374.67
5/11/10,2375.31
5/12/10,2425.02
5/13/10,2394.36
5/14/10,2346.85
5/17/10,2354.23
5/18/10,2317.26
5/19/10,2298.37
5/20/10,2204.01
5/21/10,2229.04
5/24/10,2213.55
5/25/10,2210.95
5/26/10,2195.88
5/27/10,2277.68
5/28/10,2257.04
5/31/10,.
6/1/10,2222.33
6/2/10,2281.07
6/3/10,2303.03
6/4/10,2219.17
6/7/10,2173.9
6/8/10,2170.57
6/9/10,2158.85
6/10/10,2218.71
6/11/10,2243.6
6/14/10,2243.96
6/15/10,2305.88
6/16/10,2305.93
6/17/10,2307.16
6/18/10,2309.8
6/21/10,2289.09
6/22/10,2261.8
6/23/10,2254.23
6/24/10,2217.42
6/25/10,2223.48
6/28/10,2220.65
6/29/10,2135.18
6/30/10,2109.24
7/1/10,2101.36
7/2/10,2091.79
7/5/10,.
7/6/10,2093.88
7/7/10,2159.47
7/8/10,2175.4
7/9/10,2196.45
7/12/10,2198.36
7/13/10,2242.03
7/14/10,2249.84
7/15/10,2249.08
7/16/10,2179.05
7/19/10,2198.23
7/20/10,2222.49
7/21/10,2187.33
7/22/10,2245.89
7/23/10,2269.47
7/26/10,2296.43
7/27/10,2288.25
7/28/10,2264.56
7/29/10,2251.69
7/30/10,2254.7
8/2/10,2295.36
8/3/10,2283.52
8/4/10,2303.57
8/5/10,2293.06
8/6/10,2288.47
8/9/10,2305.69
8/10/10,2277.17
8/11/10,2208.63
8/12/10,2190.27
8/13/10,2173.48
8/16/10,2181.87
8/17/10,2209.44
8/18/10,2215.7
8/19/10,2178.95
8/20/10,2179.76
8/23/10,2159.63
8/24/10,2123.76
8/25/10,2141.54
8/26/10,2118.69
8/27/10,2153.63
8/30/10,2119.97
8/31/10,2114.03
9/1/10,2176.84
9/2/10,2200.01
9/3/10,2233.75
9/6/10,.
9/7/10,2208.89
9/8/10,2228.87
9/9/10,2236.2
9/10/10,2242.48
9/13/10,2285.71
9/14/10,2289.77
9/15/10,2301.32
9/16/10,2303.25
9/17/10,2315.61
9/20/10,2355.83
9/21/10,2349.35
9/22/10,2334.55
9/23/10,2327.08
9/24/10,2381.22
9/27/10,2369.77
9/28/10,2379.59
9/29/10,2376.56
9/30/10,2368.62
10/1/10,2370.75
10/4/10,2344.52
10/5/10,2399.83
10/6/10,2380.66
10/7/10,2383.67
10/8/10,2401.91
10/11/10,2402.33
10/12/10,2417.92
10/13/10,2441.23
10/14/10,2435.38
10/15/10,2468.77
10/18/10,2480.66
10/19/10,2436.95
10/20/10,2457.39
10/21/10,2459.67
10/22/10,2479.39
10/25/10,2490.85
10/26/10,2497.29
10/27/10,2503.26
10/28/10,2507.37
10/29/10,2507.41
11/1/10,2504.84
11/2/10,2533.52
11/3/10,2540.27
11/4/10,2577.34
11/5/10,2578.98
11/8/10,2580.05
11/9/10,2562.98
11/10/10,2578.78
11/11/10,2555.52
11/12/10,2518.21
11/15/10,2513.82
11/16/10,2469.84
11/17/10,2476.01
11/18/10,2514.4
11/19/10,2518.12
11/22/10,2532.02
11/23/10,2494.95
11/24/10,2543.12
11/25/10,.
11/26/10,2534.56
11/29/10,2525.22
11/30/10,2498.23
12/1/10,2549.43
12/2/10,2579.35
12/3/10,2591.46
12/6/10,2594.92
12/7/10,2598.49
12/8/10,2609.16
12/9/10,2616.67
12/10/10,2637.54
12/13/10,2624.91
12/14/10,2627.72
12/15/10,2617.22
12/16/10,2637.31
12/17/10,2642.97
12/20/10,2649.56
12/21/10,2667.61
12/22/10,2671.48
12/23/10,2665.6
12/24/10,.
12/27/10,2667.27
12/28/10,2662.88
12/29/10,2666.93
12/30/10,2662.98
12/31/10,2652.87
1/3/11,2691.52
1/4/11,2681.25
1/5/11,2702.2
1/6/11,2709.89
1/7/11,2703.17
1/10/11,2707.8
1/11/11,2716.83
1/12/11,2737.33
1/13/11,2735.29
1/14/11,2755.3
1/17/11,.
1/18/11,2765.85
1/19/11,2725.36
1/20/11,2704.29
1/21/11,2689.54
1/24/11,2717.55
1/25/11,2719.25
1/26/11,2739.5
1/27/11,2755.28
1/28/11,2686.89
1/31/11,2700.08
2/1/11,2751.19
2/2/11,2749.56
2/3/11,2753.88
2/4/11,2769.3
2/7/11,2783.99
2/8/11,2797.05
2/9/11,2789.07
2/10/11,2790.45
2/11/11,2809.44
2/14/11,2817.18
2/15/11,2804.35
2/16/11,2825.56
2/17/11,2831.58
2/18/11,2833.95
2/21/11,.
2/22/11,2756.42
2/23/11,2722.99
2/24/11,2737.9
2/25/11,2781.05
2/28/11,2782.27
3/1/11,2737.41
3/2/11,2748.07
3/3/11,2798.74
3/4/11,2784.67
3/7/11,2745.63
3/8/11,2765.77
3/9/11,2751.72
3/10/11,2701.02
3/11/11,2715.61
3/14/11,2700.97
3/15/11,2667.33
3/16/11,2616.82
3/17/11,2636.05
3/18/11,2643.67
3/21/11,2692.09
3/22/11,2683.87
3/23/11,2698.3
3/24/11,2736.42
3/25/11,2743.06
3/28/11,2730.68
3/29/11,2756.89
3/30/11,2776.79
3/31/11,2781.07
4/1/11,2789.6
4/4/11,2789.19
4/5/11,2791.19
4/6/11,2799.82
4/7/11,2796.14
4/8/11,2780.42
4/11/11,2771.51
4/12/11,2744.79
4/13/11,2761.52
4/14/11,2760.22
4/15/11,2764.65
4/18/11,2735.38
4/19/11,2744.97
4/20/11,2802.51
4/21/11,2820.16
4/22/11,.
4/25/11,2825.88
4/26/11,2847.54
4/27/11,2869.88
4/28/11,2872.53
4/29/11,2873.54
5/2/11,2864.08
5/3/11,2841.62
5/4/11,2828.23
5/5/11,2814.72
5/6/11,2827.56
5/9/11,2843.25
5/10/11,2871.89
5/11/11,2845.06
5/12/11,2863.04
5/13/11,2828.47
5/16/11,2782.31
5/17/11,2783.21
5/18/11,2815
5/19/11,2823.31
5/20/11,2803.32
5/23/11,2758.9
5/24/11,2746.16
5/25/11,2761.38
5/26/11,2782.92
5/27/11,2796.86
5/30/11,.
5/31/11,2835.3
6/1/11,2769.19
6/2/11,2773.31
6/3/11,2732.78
6/6/11,2702.56
6/7/11,2701.56
6/8/11,2675.38
6/9/11,2684.87
6/10/11,2643.73
6/13/11,2639.69
6/14/11,2678.72
6/15/11,2631.46
6/16/11,2623.7
6/17/11,2616.48
6/20/11,2629.66
6/21/11,2687.26
6/22/11,2669.19
6/23/11,2686.75
6/24/11,2652.89
6/27/11,2688.28
6/28/11,2729.31
6/29/11,2740.49
6/30/11,2773.52
7/1/11,2816.03
7/4/11,.
7/5/11,2825.77
7/6/11,2834.02
7/7/11,2872.66
7/8/11,2859.81
7/11/11,2802.62
7/12/11,2781.91
7/13/11,2796.92
7/14/11,2762.67
7/15/11,2789.8
7/18/11,2765.11
7/19/11,2826.52
7/20/11,2814.23
7/21/11,2834.43
7/22/11,2858.83
7/25/11,2842.8
7/26/11,2839.96
7/27/11,2764.79
7/28/11,2766.25
7/29/11,2756.38
8/1/11,2744.61
8/2/11,2669.24
8/3/11,2693.07
8/4/11,2556.39
8/5/11,2532.41
8/8/11,2357.69
8/9/11,2482.52
8/10/11,2381.05
8/11/11,2492.68
8/12/11,2507.98
8/15/11,2555.2
8/16/11,2523.45
8/17/11,2511.48
8/18/11,2380.43
8/19/11,2341.84
8/22/11,2345.38
8/23/11,2446.06
8/24/11,2467.69
8/25/11,2419.63
8/26/11,2479.85
8/29/11,2562.11
8/30/11,2576.11
8/31/11,2579.46
9/1/11,2546.04
9/2/11,2480.33
9/5/11,.
9/6/11,2473.83
9/7/11,2548.94
9/8/11,2529.14
9/9/11,2467.99
9/12/11,2495.09
9/13/11,2532.15
9/14/11,2572.55
9/15/11,2607.07
9/16/11,2622.31
9/19/11,2612.83
9/20/11,2590.24
9/21/11,2538.19
9/22/11,2455.67
9/23/11,2483.23
9/26/11,2516.69
9/27/11,2546.83
9/28/11,2491.58
9/29/11,2480.76
9/30/11,2415.4
10/3/11,2335.83
10/4/11,2404.82
10/5/11,2460.51
10/6/11,2506.82
10/7/11,2479.35
10/10/11,2566.05
10/11/11,2583.03
10/12/11,2604.73
10/13/11,2620.24
10/14/11,2667.85
10/17/11,2614.92
10/18/11,2657.43
10/19/11,2604.04
10/20/11,2598.62
10/21/11,2637.46
10/24/11,2699.44
10/25/11,2638.42
10/26/11,2650.67
10/27/11,2738.63
10/28/11,2737.15
10/31/11,2684.41
11/1/11,2606.96
11/2/11,2639.98
11/3/11,2697.97
11/4/11,2686.15
11/7/11,2695.25
11/8/11,2727.49
11/9/11,2621.65
11/10/11,2625.15
11/11/11,2678.75
11/14/11,2657.22
11/15/11,2686.2
11/16/11,2639.61
11/17/11,2587.99
11/18/11,2572.5
11/21/11,2523.14
11/22/11,2521.28
11/23/11,2460.08
11/24/11,.
11/25/11,2441.51
11/28/11,2527.34
11/29/11,2515.51
11/30/11,2620.34
12/1/11,2626.2
12/2/11,2626.93
12/5/11,2655.76
12/6/11,2649.56
12/7/11,2649.21
12/8/11,2596.38
12/9/11,2646.85
12/12/11,2612.26
12/13/11,2579.27
12/14/11,2539.31
12/15/11,2541.01
12/16/11,2555.33
12/19/11,2523.14
12/20/11,2603.73
12/21/11,2577.97
12/22/11,2599.45
12/23/11,2618.64
12/26/11,.
12/27/11,2625.2
12/28/11,2589.98
12/29/11,2613.74
12/30/11,2605.15
1/2/12,.
1/3/12,2648.72
1/4/12,2648.36
1/5/12,2669.86
1/6/12,2674.22
1/9/12,2676.56
1/10/12,2702.5
1/11/12,2710.76
1/12/12,2724.7
1/13/12,2710.67
1/16/12,.
1/17/12,2728.08
1/18/12,2769.71
1/19/12,2788.33
1/20/12,2786.7
1/23/12,2784.17
1/24/12,2786.64
1/25/12,2818.31
1/26/12,2805.28
1/27/12,2816.55
1/30/12,2811.94
1/31/12,2813.84
2/1/12,2848.27
2/2/12,2859.68
2/3/12,2905.66
2/6/12,2901.99
2/7/12,2904.08
2/8/12,2915.86
2/9/12,2927.23
2/10/12,2903.88
2/13/12,2931.39
2/14/12,2931.83
2/15/12,2915.83
2/16/12,2959.85
2/17/12,2951.78
2/20/12,.
2/21/12,2948.57
2/22/12,2933.17
2/23/12,2956.98
2/24/12,2963.75
2/27/12,2966.16
2/28/12,2986.76
2/29/12,2966.89
3/1/12,2988.97
3/2/12,2976.19
3/5/12,2950.48
3/6/12,2910.32
3/7/12,2935.69
3/8/12,2970.42
3/9/12,2988.34
3/12/12,2983.66
3/13/12,3039.88
3/14/12,3040.73
3/15/12,3056.37
3/16/12,3055.26
3/19/12,3078.32
3/20/12,3074.15
3/21/12,3075.32
3/22/12,3063.32
3/23/12,3067.92
3/26/12,3122.57
3/27/12,3120.35
3/28/12,3104.96
3/29/12,3095.36
3/30/12,3091.57
4/2/12,3119.7
4/3/12,3113.57
4/4/12,3068.09
4/5/12,3080.5
4/6/12,.
4/9/12,3047.08
4/10/12,2991.22
4/11/12,3016.46
4/12/12,3055.55
4/13/12,3011.33
4/16/12,2988.4
4/17/12,3042.82
4/18/12,3031.45
4/19/12,3007.56
4/20/12,3000.45
4/23/12,2970.45
4/24/12,2961.6
4/25/12,3029.63
4/26/12,3050.61
4/27/12,3069.2
4/30/12,3046.36
5/1/12,3050.44
5/2/12,3059.85
5/3/12,3024.3
5/4/12,2956.34
5/7/12,2957.76
5/8/12,2946.27
5/9/12,2934.71
5/10/12,2933.64
5/11/12,2933.82
5/14/12,2902.58
5/15/12,2893.76
5/16/12,2874.04
5/17/12,2813.69
5/18/12,2778.79
5/21/12,2847.21
5/22/12,2839.08
5/23/12,2850.12
5/24/12,2839.38
5/25/12,2837.53
5/28/12,.
5/29/12,2870.99
5/30/12,2837.36
5/31/12,2827.34
6/1/12,2747.48
6/4/12,2760.01
6/5/12,2778.11
6/6/12,2844.72
6/7/12,2831.02
6/8/12,2858.42
6/11/12,2809.73
6/12/12,2843.07
6/13/12,2818.61
6/14/12,2836.33
6/15/12,2872.8
6/18/12,2895.33
6/19/12,2929.76
6/20/12,2930.45
6/21/12,2859.09
6/22/12,2892.42
6/25/12,2836.17
6/26/12,2854.06
6/27/12,2875.32
6/28/12,2849.49
6/29/12,2935.06
7/2/12,2951.24
7/3/12,2976.09
7/4/12,.
7/5/12,2976.12
7/6/12,2937.33
7/9/12,2931.77
7/10/12,2902.34
7/11/12,2887.99
7/12/12,2866.19
7/13/12,2908.47
7/16/12,2896.94
7/17/12,2910.04
7/18/12,2942.6
7/19/12,2965.9
7/20/12,2925.3
7/23/12,2890.15
7/24/12,2862.99
7/25/12,2854.24
7/26/12,2893.25
7/27/12,2958.09
7/30/12,2945.84
7/31/12,2939.52
8/1/12,2920.21
8/2/12,2909.77
8/3/12,2967.9
8/6/12,2989.91
8/7/12,3015.86
8/8/12,3011.25
8/9/12,3018.64
8/10/12,3020.86
8/13/12,3022.52
8/14/12,3016.98
8/15/12,3030.93
8/16/12,3062.39
8/17/12,3076.59
8/20/12,3076.21
8/21/12,3067.26
8/22/12,3073.67
8/23/12,3053.4
8/24/12,3069.79
8/27/12,3073.19
8/28/12,3077.14
8/29/12,3081.19
8/30/12,3048.71
8/31/12,3066.96
9/3/12,.
9/4/12,3075.06
9/5/12,3069.27
9/6/12,3135.81
9/7/12,3136.42
9/10/12,3104.02
9/11/12,3104.53
9/12/12,3114.31
9/13/12,3155.83
9/14/12,3183.95
9/17/12,3178.67
9/18/12,3177.8
9/19/12,3182.62
9/20/12,3175.96
9/21/12,3179.96
9/24/12,3160.78
9/25/12,3117.73
9/26/12,3093.7
9/27/12,3136.6
9/28/12,3116.23
10/1/12,3113.53
10/2/12,3120.04
10/3/12,3135.23
10/4/12,3149.46
10/5/12,3136.19
10/8/12,3112.35
10/9/12,3065.02
10/10/12,3051.78
10/11/12,3049.41
10/12/12,3044.11
10/15/12,3064.18
10/16/12,3101.17
10/17/12,3104.12
10/18/12,3072.87
10/19/12,3005.62
10/22/12,3016.96
10/23/12,2990.46
10/24/12,2981.7
10/25/12,2986.12
10/26/12,2987.95
10/29/12,.
10/30/12,.
10/31/12,2977.23
11/1/12,3020.06
11/2/12,2982.13
11/5/12,2999.66
11/6/12,3011.93
11/7/12,2937.29
11/8/12,2895.58
11/9/12,2904.87
11/12/12,2904.26
11/13/12,2883.89
11/14/12,2846.81
11/15/12,2836.94
11/16/12,2853.13
11/19/12,2916.07
11/20/12,2916.68
11/21/12,2926.55
11/22/12,.
11/23/12,2966.85
11/26/12,2976.78
11/27/12,2967.79
11/28/12,2991.78
11/29/12,3012.03
11/30/12,3010.24
12/3/12,3002.2
12/4/12,2996.69
12/5/12,2973.7
12/6/12,2989.27
12/7/12,2978.04
12/10/12,2986.96
12/11/12,3022.3
12/12/12,3013.81
12/13/12,2992.16
12/14/12,2971.33
12/17/12,3010.6
12/18/12,3054.53
12/19/12,3044.36
12/20/12,3050.39
12/21/12,3021.01
12/24/12,3012.6
12/25/12,.
12/26/12,2990.16
12/27/12,2985.91
12/28/12,2960.31
12/31/12,3019.51
1/1/13,.
1/2/13,3112.26
1/3/13,3100.57
1/4/13,3101.66
1/7/13,3098.81
1/8/13,3091.81
1/9/13,3105.81
1/10/13,3121.76
1/11/13,3125.63
1/14/13,3117.5
1/15/13,3110.78
1/16/13,3117.54
1/17/13,3136
1/18/13,3134.71
1/21/13,.
1/22/13,3143.18
1/23/13,3153.67
1/24/13,3130.38
1/25/13,3149.71
1/28/13,3154.3
1/29/13,3153.66
1/30/13,3142.31
1/31/13,3142.13
2/1/13,3179.1
2/4/13,3131.17
2/5/13,3171.58
2/6/13,3168.48
2/7/13,3165.13
2/8/13,3193.87
2/11/13,3192
2/12/13,3186.49
2/13/13,3196.88
2/14/13,3198.66
2/15/13,3192.03
2/18/13,.
2/19/13,3213.59
2/20/13,3164.41
2/21/13,3131.49
2/22/13,3161.82
2/25/13,3116.25
2/26/13,3129.65
2/27/13,3162.26
2/28/13,3160.19
3/1/13,3169.74
3/4/13,3182.03
3/5/13,3224.13
3/6/13,3222.37
3/7/13,3232.09
3/8/13,3244.37
3/11/13,3252.87
3/12/13,3242.32
3/13/13,3245.12
3/14/13,3258.93
3/15/13,3249.07
3/18/13,3237.59
3/19/13,3229.1
3/20/13,3254.19
3/21/13,3222.6
3/22/13,3245
3/25/13,3235.3
3/26/13,3252.48
3/27/13,3256.52
3/28/13,3267.52
3/29/13,.
4/1/13,3239.17
4/2/13,3254.86
4/3/13,3218.6
4/4/13,3224.98
4/5/13,3203.86
4/8/13,3222.25
4/9/13,3237.86
4/10/13,3297.25
4/11/13,3300.16
4/12/13,3294.95
4/15/13,3216.49
4/16/13,3264.63
4/17/13,3204.67
4/18/13,3166.36
4/19/13,3206.06
4/22/13,3233.55
4/23/13,3269.33
4/24/13,3269.65
4/25/13,3289.99
4/26/13,3279.26
4/29/13,3307.02
4/30/13,3328.79
5/1/13,3299.13
5/2/13,3340.62
5/3/13,3378.63
5/6/13,3392.97
5/7/13,3396.63
5/8/13,3413.27
5/9/13,3409.17
5/10/13,3436.58
5/13/13,3438.79
5/14/13,3462.61
5/15/13,3471.62
5/16/13,3465.24
5/17/13,3498.97
5/20/13,3496.43
5/21/13,3502.12
5/22/13,3463.3
5/23/13,3459.42
5/24/13,3459.14
5/27/13,.
5/28/13,3488.89
5/29/13,3467.52
5/30/13,3491.3
5/31/13,3455.91
6/3/13,3465.37
6/4/13,3445.26
6/5/13,3401.48
6/6/13,3424.05
6/7/13,3469.22
6/10/13,3473.77
6/11/13,3436.95
6/12/13,3400.43
6/13/13,3445.37
6/14/13,3423.56
6/17/13,3452.13
6/18/13,3482.18
6/19/13,3443.2
6/20/13,3364.63
6/21/13,3357.25
6/24/13,3320.76
6/25/13,3347.89
6/26/13,3376.22
6/27/13,3401.86
6/28/13,3403.25
7/1/13,3434.49
7/2/13,3433.4
7/3/13,3443.67
7/4/13,.
7/5/13,3479.38
7/8/13,3484.83
7/9/13,3504.26
7/10/13,3520.76
7/11/13,3578.3
7/12/13,3600.08
7/15/13,3607.49
7/16/13,3598.5
7/17/13,3610
7/18/13,3611.28
7/19/13,3587.61
7/22/13,3600.39
7/23/13,3579.27
7/24/13,3579.6
7/25/13,3605.19
7/26/13,3613.16
7/29/13,3599.14
7/30/13,3616.47
7/31/13,3626.37
8/1/13,3675.74
8/2/13,3689.59
8/5/13,3692.95
8/6/13,3665.77
8/7/13,3654.01
8/8/13,3669.12
8/9/13,3660.11
8/12/13,3669.95
8/13/13,3684.44
8/14/13,3669.27
8/15/13,3606.12
8/16/13,3602.78
8/19/13,3589.09
8/20/13,3613.59
8/21/13,3599.79
8/22/13,3638.71
8/23/13,3657.79
8/26/13,3657.57
8/27/13,3578.52
8/28/13,3593.35
8/29/13,3620.3
8/30/13,3589.87
9/2/13,.
9/3/13,3612.61
9/4/13,3649.04
9/5/13,3658.78
9/6/13,3660.01
9/9/13,3706.18
9/10/13,3729.02
9/11/13,3725.01
9/12/13,3715.97
9/13/13,3722.18
9/16/13,3717.85
9/17/13,3745.7
9/18/13,3783.64
9/19/13,3789.38
9/20/13,3774.73
9/23/13,3765.29
9/24/13,3768.25
9/25/13,3761.1
9/26/13,3787.43
9/27/13,3781.59
9/30/13,3771.48
10/1/13,3817.98
10/2/13,3815.02
10/3/13,3774.34
10/4/13,3807.75
10/7/13,3770.38
10/8/13,3694.83
10/9/13,3677.78
10/10/13,3760.75
10/11/13,3791.87
10/14/13,3815.27
10/15/13,3794.01
10/16/13,3839.43
10/17/13,3863.15
10/18/13,3914.28
10/21/13,3920.05
10/22/13,3929.57
10/23/13,3907.07
10/24/13,3928.96
10/25/13,3943.36
10/28/13,3940.13
10/29/13,3952.34
10/30/13,3930.62
10/31/13,3919.71
11/1/13,3922.04
11/4/13,3936.59
11/5/13,3939.86
11/6/13,3931.95
11/7/13,3857.33
11/8/13,3919.23
11/11/13,3919.79
11/12/13,3919.92
11/13/13,3965.58
11/14/13,3972.74
11/15/13,3985.97
11/18/13,3949.07
11/19/13,3931.55
11/20/13,3921.27
11/21/13,3969.15
11/22/13,3991.65
11/25/13,3994.57
11/26/13,4017.75
11/27/13,4044.75
11/28/13,.
11/29/13,4059.89
12/2/13,4045.26
12/3/13,4037.2
12/4/13,4038
12/5/13,4033.16
12/6/13,4062.52
12/9/13,4068.75
12/10/13,4060.49
12/11/13,4003.81
12/12/13,3998.4
12/13/13,4000.98
12/16/13,4029.52
12/17/13,4023.68
12/18/13,4070.06
12/19/13,4058.13
12/20/13,4104.74
12/23/13,4148.9
12/24/13,4155.42
12/25/13,.
12/26/13,4167.18
12/27/13,4156.59
12/30/13,4154.2
12/31/13,4176.59
1/1/14,.